"source","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","family","subfamily","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","scientificNameAuthorship","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","canonicalName"
"GBIF","5051071",NA,"5051070","1418659",NA,NA,NA,NA,"Neopsylla uniseriata Wagner, 1927",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Neopsylla",NA,"uniseriata",NA,"species",NA,"Wagner, 1927",NA,NA,"synonym",NA,NA,"Neopsylla uniseriata"
"GBIF","7045140",NA,NA,"5051096",NA,NA,NA,NA,"Neopsylla setosa setosa",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Neopsylla",NA,"setosa","setosa","subspecies",NA,"(Wagner, 1898)",NA,NA,"accepted",NA,NA,"Neopsylla setosa setosa"
"GBIF","8935119",NA,"5051096","1418659",NA,NA,NA,NA,"Typhlopsylla setosa Wagner, 1898",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Neopsylla",NA,"setosa",NA,"species",NA,"Wagner, 1898",NA,NA,"homotypic synonym",NA,NA,"Typhlopsylla setosa"
"GBIF","5051097",NA,NA,"5051096",NA,NA,NA,NA,"Neopsylla setosa spinea Rothschild, 1915",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Neopsylla",NA,"setosa","spinea","subspecies",NA,"Rothschild, 1915",NA,NA,"accepted",NA,NA,"Neopsylla setosa spinea"
"GBIF","6193886",NA,NA,"1416436",NA,NA,NA,NA,"Polygenis platensis cisandinus (Jordan, 1939)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae",NA,"Polygenis",NA,"platensis","cisandinus","subspecies",NA,"(Jordan, 1939)",NA,NA,"accepted",NA,NA,"Polygenis platensis cisandinus"
"GBIF","7198639",NA,NA,"1416414",NA,NA,NA,NA,"Polygenis axius axius",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae",NA,"Polygenis",NA,"axius","axius","subspecies",NA,"(Jordan & Rothschild, 1923)",NA,NA,"accepted",NA,NA,"Polygenis axius axius"
"GBIF","6193885",NA,NA,"1416436",NA,NA,NA,NA,"Polygenis platensis platensis",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae",NA,"Polygenis",NA,"platensis","platensis","subspecies",NA,"(Jordan & Rothschild, 1908)",NA,NA,"accepted",NA,NA,"Polygenis platensis platensis"
"GBIF","1419678",NA,"1419677","1419676",NA,NA,NA,NA,"Afristivalius cacuminis (Smit, 1958)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae",NA,"Afristivalius",NA,"cacuminis",NA,"species",NA,"(Smit, 1958)",NA,NA,"synonym",NA,NA,"Afristivalius cacuminis"
"GBIF","1417236",NA,NA,"8846",NA,NA,NA,NA,"Nosopsyllus K.Jordan, 1933",NA,NA,NA,NA,"Novit. Zool., 39",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Nosopsyllus",NA,NA,NA,"genus",NA,"K.Jordan, 1933",NA,NA,"accepted",NA,NA,"Nosopsyllus"
"GBIF","4770075",NA,NA,"8846",NA,NA,NA,NA,"Kueichenlipsylla Smit, 1983",NA,NA,NA,NA,"The Rothschild collection of fleas: the Ceratophyllidae: key to the Genera and host relationships with notes on their evolution, zoogeography and Medical importance. Rothschild & Traub, place of publication not known",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Kueichenlipsylla",NA,NA,NA,"genus",NA,"Smit, 1983",NA,NA,"doubtful",NA,NA,"Kueichenlipsylla"
"GBIF","1417037",NA,NA,"8846",NA,NA,NA,NA,"Paraceras J.N.Wagner, 1916",NA,NA,NA,NA,"Arb. Mus. Taurisch, 1914 (sep. p. 4).",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Paraceras",NA,NA,NA,"genus",NA,"J.N.Wagner, 1916",NA,NA,"accepted",NA,NA,"Paraceras"
"GBIF","4770082",NA,NA,"8846",NA,NA,NA,NA,"Gebiella Smit, 1983",NA,NA,NA,NA,"The Rothschild collection of fleas: the Ceratophyllidae: key to the Genera and host relationships with notes on their evolution, zoogeography and Medical importance. Rothschild & Traub, place of publication not known",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Gebiella",NA,NA,NA,"genus",NA,"Smit, 1983",NA,NA,"doubtful",NA,NA,"Gebiella"
"GBIF","6194379",NA,NA,"1417350",NA,NA,NA,NA,"Spicata moorei oregona (Hubbard, 1954)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Spicata",NA,"moorei","oregona","subspecies",NA,"(Hubbard, 1954)",NA,NA,"accepted",NA,NA,"Spicata moorei oregona"
"GBIF","7045064",NA,NA,"1417350",NA,NA,NA,NA,"Spicata moorei moorei",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Spicata",NA,"moorei","moorei","subspecies",NA,"(Hubbard, 1949)",NA,NA,"accepted",NA,NA,"Spicata moorei moorei"
"GBIF","1417267",NA,"1417266","1417236",NA,NA,NA,NA,"Nosopsyllus sucinus (Jordan & Rothschild, 1921)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Nosopsyllus",NA,"sucinus",NA,"species",NA,"(Jordan & Rothschild, 1921)",NA,NA,"synonym",NA,NA,"Nosopsyllus sucinus"
"GBIF","7198573",NA,NA,"5050947",NA,NA,NA,NA,"Ctenophthalmus cophurus cophurus",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Ctenophthalmus",NA,"cophurus","cophurus","subspecies",NA,"Jordan & Rothschild, 1913",NA,NA,"accepted",NA,NA,"Ctenophthalmus cophurus cophurus"
"GBIF","5051013",NA,"5051011","5050990",NA,NA,NA,NA,"Ctenophthalmus agyrtes kraljevensis Wagner, 1930",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Ctenophthalmus",NA,"agyrtes","kraljevensis","subspecies",NA,"Wagner, 1930",NA,NA,"synonym",NA,NA,"Ctenophthalmus agyrtes kraljevensis"
"GBIF","5050952",NA,NA,"5050947",NA,NA,NA,NA,"Ctenophthalmus cophurus hemingwayi Hubbard, 1963",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Ctenophthalmus",NA,"cophurus","hemingwayi","subspecies",NA,"Hubbard, 1963",NA,NA,"accepted",NA,NA,"Ctenophthalmus cophurus hemingwayi"
"GBIF","5050821",NA,NA,"5050820",NA,NA,NA,NA,"Ctenophthalmus expansus myodosus Traub & Barrera, 1966",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Ctenophthalmus",NA,"expansus","myodosus","subspecies",NA,"Traub & Barrera, 1966",NA,NA,"accepted",NA,NA,"Ctenophthalmus expansus myodosus"
"GBIF","5051012",NA,"5051011","5050990",NA,NA,NA,NA,"Ctenophthalmus agyrtes hadzhii Rosicky & Carnelutti, 1959",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Ctenophthalmus",NA,"agyrtes","hadzhii","subspecies",NA,"Rosicky & Carnelutti, 1959",NA,NA,"synonym",NA,NA,"Ctenophthalmus agyrtes hadzhii"
"GBIF","8749815",NA,"1416222","1416217",NA,NA,NA,NA,"Trichopsylla matina Jordan, 1925",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Vermipsyllidae",NA,"Chaetopsylla",NA,"matina",NA,"species",NA,"Jordan, 1925",NA,NA,"homotypic synonym",NA,NA,"Trichopsylla matina"
"GBIF","1416984",NA,"1416982","1416967",NA,NA,NA,NA,"Megabothris fusca (Lewis, 1971)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Megabothris",NA,"fusca",NA,"species",NA,"(Lewis, 1971)",NA,NA,"synonym",NA,NA,"Megabothris fusca"
"GBIF","8296874",NA,"6194495","1418960",NA,NA,NA,NA,"Nearctopsylla hygini Rothschild, 1904",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Nearctopsylla",NA,"hygini",NA,"species",NA,"Rothschild, 1904",NA,NA,"homotypic synonym",NA,"Originally found in sources as accepted taxon within Nearctopsylla Rothschild, 1915","Nearctopsylla hygini"
"GBIF","1416788",NA,NA,"8846",NA,NA,NA,NA,"Dactylopsylla Jordan, 1929",NA,NA,NA,NA,"Novit. Zool., 35",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Dactylopsylla",NA,NA,NA,"genus",NA,"Jordan, 1929",NA,NA,"accepted",NA,NA,"Dactylopsylla"
"GBIF","1417053",NA,NA,"8846",NA,NA,NA,NA,"Spuropsylla Li, Xie & Gong, 1982",NA,NA,NA,NA,"Xie & Gong 1982, Entomotaxonomia 4 (1-2)",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Spuropsylla",NA,NA,NA,"genus",NA,"Li, Xie & Gong, 1982",NA,NA,"accepted",NA,NA,"Spuropsylla"
"GBIF","4770167",NA,NA,"8846",NA,NA,NA,NA,"Penicus Traub, 1963",NA,NA,NA,NA,"Proc. Ent. Soc. Wash. 65",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Penicus",NA,NA,NA,"genus",NA,"Traub, 1963",NA,NA,"doubtful",NA,NA,"Penicus"
"GBIF","4770021",NA,NA,"8846",NA,NA,NA,NA,"Consobrinopsyllus Duchemin, 2003",NA,NA,NA,NA,"Parasite 10 (4), Decembre",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Consobrinopsyllus",NA,NA,NA,"genus",NA,"Duchemin, 2003",NA,NA,"doubtful",NA,NA,"Consobrinopsyllus"
"GBIF","1416668",NA,NA,"8846",NA,NA,NA,NA,"Jellisonia Traub, 1944",NA,NA,NA,NA,"Publ. Field Mus., Zool. Ser., 29",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Jellisonia",NA,NA,NA,"genus",NA,"Traub, 1944",NA,NA,"accepted",NA,NA,"Jellisonia"
"GBIF","1416836",NA,NA,"8846",NA,NA,NA,NA,"Margopsylla Smit, 1983",NA,NA,NA,NA,"The Rothschild collection of fleas: the Ceratophyllidae: key to the Genera and host relationships with notes on their evolution, zoogeography and Medical importance. Rothschild & Traub, place of publication not known",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Margopsylla",NA,NA,NA,"genus",NA,"Smit, 1983",NA,NA,"accepted",NA,NA,"Margopsylla"
"GBIF","1416893",NA,NA,"8846",NA,NA,NA,NA,"Aetheca Smit, 1983",NA,NA,NA,NA,"The Rothschild collection of fleas: the Ceratophyllidae: key to the Genera and host relationships with notes on their evolution, zoogeography and Medical importance. Rothschild & Traub, place of publication not known",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Aetheca",NA,NA,NA,"genus",NA,"Smit, 1983",NA,NA,"accepted",NA,NA,"Aetheca"
"GBIF","1416935",NA,NA,"8846",NA,NA,NA,NA,"Tarsopsylla J.N.Wagner, 1927",NA,NA,NA,NA,"Konowia, 6",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Tarsopsylla",NA,NA,NA,"genus",NA,"J.N.Wagner, 1927",NA,NA,"accepted",NA,NA,"Tarsopsylla"
"GBIF","6194582",NA,NA,"1419182",NA,NA,NA,NA,"Hystrichopsylla talpae riouxi Beaucournu & Rosin, 1977",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Hystrichopsylla",NA,"talpae","riouxi","subspecies",NA,"Beaucournu & Rosin, 1977",NA,NA,"accepted",NA,NA,"Hystrichopsylla talpae riouxi"
"GBIF","6194580",NA,NA,"1419182",NA,NA,NA,NA,"Hystrichopsylla talpae alpina Beaucournu & Launay, 1979",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Hystrichopsylla",NA,"talpae","alpina","subspecies",NA,"Beaucournu & Launay, 1979",NA,NA,"accepted",NA,NA,"Hystrichopsylla talpae alpina"
"GBIF","6194579",NA,NA,"1419182",NA,NA,NA,NA,"Hystrichopsylla talpae istrica Beaucournu, Launay & Mahnert, 1982",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Hystrichopsylla",NA,"talpae","istrica","subspecies",NA,"Beaucournu, Launay & Mahnert, 1982",NA,NA,"accepted",NA,NA,"Hystrichopsylla talpae istrica"
"GBIF","6547294",NA,"1419182","1419147",NA,NA,NA,NA,"Pulex talpae J.Curtis, 1826",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Hystrichopsylla",NA,"talpae",NA,"species",NA,"J.Curtis, 1826",NA,NA,"homotypic synonym",NA,NA,"Pulex talpae"
"GBIF","7045167",NA,NA,"1419182",NA,NA,NA,NA,"Hystrichopsylla talpae talpae",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Hystrichopsylla",NA,"talpae","talpae","subspecies",NA,"(Curtis, 1826)",NA,NA,"accepted",NA,NA,"Hystrichopsylla talpae talpae"
"GBIF","1419191",NA,"1419182","1419147",NA,NA,NA,NA,"Hystrichopsylla obtusiceps (Ritsema, 1868)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Hystrichopsylla",NA,"obtusiceps",NA,"species",NA,"(Ritsema, 1868)",NA,NA,"synonym",NA,NA,"Hystrichopsylla obtusiceps"
"GBIF","7198567",NA,NA,"1419155",NA,NA,NA,NA,"Hystrichopsylla occidentalis occidentalis",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Hystrichopsylla",NA,"occidentalis","occidentalis","subspecies",NA,"Holland, 1949",NA,NA,"accepted",NA,NA,"Hystrichopsylla occidentalis occidentalis"
"GBIF","6194576",NA,NA,"1419155",NA,NA,NA,NA,"Hystrichopsylla occidentalis linsdalei Holland, 1957",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Hystrichopsylla",NA,"occidentalis","linsdalei","subspecies",NA,"Holland, 1957",NA,NA,"accepted",NA,NA,"Hystrichopsylla occidentalis linsdalei"
"GBIF","6097212",NA,NA,"1419182",NA,NA,NA,NA,"Hystrichopsylla talpae orientalis Smit, 1956",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Hystrichopsylla",NA,"talpae","orientalis","subspecies",NA,"Smit, 1956",NA,NA,"accepted",NA,NA,"Hystrichopsylla talpae orientalis"
"GBIF","1419188",NA,"1419182","1419147",NA,NA,NA,NA,"Hystrichopsylla terrestris (Macquart, 1831)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Hystrichopsylla",NA,"terrestris",NA,"species",NA,"(Macquart, 1831)",NA,NA,"synonym",NA,NA,"Hystrichopsylla terrestris"
"GBIF","6194581",NA,NA,"1419182",NA,NA,NA,NA,"Hystrichopsylla talpae transalpina Beaucournu, Launay & Valle, 1982",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Hystrichopsylla",NA,"talpae","transalpina","subspecies",NA,"Beaucournu, Launay & Valle, 1982",NA,NA,"accepted",NA,NA,"Hystrichopsylla talpae transalpina"
"GBIF","6194577",NA,NA,"1419155",NA,NA,NA,NA,"Hystrichopsylla occidentalis sylvaticus Campos & Stark, 1979",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Hystrichopsylla",NA,"occidentalis","sylvaticus","subspecies",NA,"Campos & Stark, 1979",NA,NA,"accepted",NA,NA,"Hystrichopsylla occidentalis sylvaticus"
"GBIF","6194583",NA,NA,"1419182",NA,NA,NA,NA,"Hystrichopsylla talpae ibera Beaucournu & Launay, 1979",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Hystrichopsylla",NA,"talpae","ibera","subspecies",NA,"Beaucournu & Launay, 1979",NA,NA,"accepted",NA,NA,"Hystrichopsylla talpae ibera"
"GBIF","1419183",NA,"1419182","1419147",NA,NA,NA,NA,"Hystrichopsylla narbeli (Galli-Valerio, 1900)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Hystrichopsylla",NA,"narbeli",NA,"species",NA,"(Galli-Valerio, 1900)",NA,NA,"synonym",NA,NA,"Hystrichopsylla narbeli"
"GBIF","1417445",NA,NA,"1417440","4480914",NA,NA,NA,"Araeopsylla gestroi (Rothschild, 1906)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae",NA,"Araeopsylla",NA,"gestroi",NA,"species",NA,"(Rothschild, 1906)",NA,NA,"accepted",NA,NA,"Araeopsylla gestroi"
"GBIF","1416842",NA,NA,"1416839",NA,NA,NA,NA,"Amaradix bitterrootensis (Dunn, 1923)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Amaradix",NA,"bitterrootensis",NA,"species",NA,"(Dunn, 1923)",NA,NA,"accepted",NA,NA,"Amaradix bitterrootensis"
"GBIF","9269349",NA,"6194511","1419003","11017557",NA,NA,NA,"Tritopsylla intermedia copha (Jordan, 1926)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Adoratopsylla",NA,"intermedia","copha","subspecies",NA,"(Jordan, 1926)",NA,NA,"synonym",NA,NA,"Tritopsylla intermedia copha"
"GBIF","6193924",NA,NA,"1417571",NA,NA,NA,NA,"Sternopsylla distincta texana (C.Fox, 1914)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae",NA,"Sternopsylla",NA,"distincta","texana","subspecies",NA,"(C.Fox, 1914)",NA,NA,"accepted",NA,NA,"Sternopsylla distincta texana"
"GBIF","5050653",NA,"1417026","1417004",NA,NA,NA,NA,"Bakerella wickhami (Baker, 1895)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Orchopeas",NA,"wickhami",NA,"species",NA,"(Baker, 1895)",NA,NA,"synonym",NA,NA,"Bakerella wickhami"
"GBIF","1418635",NA,NA,"1418632",NA,NA,NA,NA,"Genoneopsylla thysanota (Traub, 1968)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Genoneopsylla",NA,"thysanota",NA,"species",NA,"(Traub, 1968)",NA,NA,"accepted",NA,NA,"Genoneopsylla thysanota"
"GBIF","1419702",NA,NA,"1419694",NA,NA,NA,NA,"Lentistivalius insolli (Traub, 1950)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae",NA,"Lentistivalius",NA,"insolli",NA,"species",NA,"(Traub, 1950)",NA,NA,"accepted",NA,NA,"Lentistivalius insolli"
"GBIF","6194250",NA,NA,"1416842",NA,NA,NA,NA,"Amaradix bitterrootensis vonfintelis (Prince, 1959)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Amaradix",NA,"bitterrootensis","vonfintelis","subspecies",NA,"(Prince, 1959)",NA,NA,"accepted",NA,NA,"Amaradix bitterrootensis vonfintelis"
"GBIF","1416843",NA,"1416842","1416839",NA,NA,NA,NA,"Amaradix isus (Jordan, 1925)",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Amaradix",NA,"isus",NA,"species",NA,"(Jordan, 1925)",NA,NA,"synonym",NA,NA,"Amaradix isus"
"GBIF","7045050",NA,NA,"1416842",NA,NA,NA,NA,"Amaradix bitterrootensis bitterrootensis",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Amaradix",NA,"bitterrootensis","bitterrootensis","subspecies",NA,"(Dunn, 1923)",NA,NA,"accepted",NA,NA,"Amaradix bitterrootensis bitterrootensis"
"GBIF","1417189",NA,NA,"1417115",NA,NA,NA,NA,"Ceratophyllus celsus Jordan, 1926",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Ceratophyllus",NA,"celsus",NA,"species",NA,"Jordan, 1926",NA,NA,"accepted",NA,NA,"Ceratophyllus celsus"
"GBIF","1416327",NA,NA,"1416322",NA,NA,NA,NA,"Stephanocircus dasyuri Skuse, 1893",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stephanocircidae",NA,"Stephanocircus",NA,"dasyuri",NA,"species",NA,"Skuse, 1893",NA,NA,"accepted",NA,NA,"Stephanocircus dasyuri"
"GBIF","5051124",NA,NA,"1419288",NA,NA,NA,NA,"Tunga travassosi Pinto & Dreyfus, 1927",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Tungidae",NA,"Tunga",NA,"travassosi",NA,"species",NA,"Pinto & Dreyfus, 1927",NA,NA,"accepted",NA,NA,"Tunga travassosi"
"GBIF","1417219",NA,NA,"1417115",NA,NA,NA,NA,"Ceratophyllus affinis Nordberg, 1935",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Ceratophyllus",NA,"affinis",NA,"species",NA,"Nordberg, 1935",NA,NA,"accepted",NA,NA,"Ceratophyllus affinis"
"GBIF","1416330",NA,NA,"1416322",NA,NA,NA,NA,"Stephanocircus concinnus Rothschild, 1916",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stephanocircidae",NA,"Stephanocircus",NA,"concinnus",NA,"species",NA,"Rothschild, 1916",NA,NA,"accepted",NA,NA,"Stephanocircus concinnus"
"GBIF","10502781",NA,NA,"1417115",NA,NA,NA,NA,"BOLD:ADH2613",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Ceratophyllus",NA,NA,NA,"unranked",NA,NA,NA,NA,"accepted",NA,NA,NA
"GBIF","1417201",NA,NA,"1417115",NA,NA,NA,NA,"Ceratophyllus tribulis Jordan, 1926",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Ceratophyllus",NA,"tribulis",NA,"species",NA,"Jordan, 1926",NA,NA,"accepted",NA,NA,"Ceratophyllus tribulis"
"GBIF","1417192",NA,NA,"1417115",NA,NA,NA,NA,"Ceratophyllus hagoromo Jameson & Sakaguti, 1959",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Ceratophyllus",NA,"hagoromo",NA,"species",NA,"Jameson & Sakaguti, 1959",NA,NA,"accepted",NA,NA,"Ceratophyllus hagoromo"
"GBIF","10180733",NA,NA,"1417115",NA,NA,NA,NA,"BOLD:ACB9159",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Ceratophyllus",NA,NA,NA,"unranked",NA,NA,NA,NA,"accepted",NA,NA,NA
"GBIF","9863490",NA,NA,"1417115",NA,NA,NA,NA,"BOLD:AAF9684",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,"Ceratophyllus",NA,NA,NA,"unranked",NA,NA,NA,NA,"accepted",NA,NA,NA
"GBIF","1418066",NA,NA,"1418042",NA,NA,NA,NA,"Amphipsylla phaiomydis Ioff, 1946",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae",NA,"Amphipsylla",NA,"phaiomydis",NA,"species",NA,"Ioff, 1946",NA,NA,"accepted",NA,NA,"Amphipsylla phaiomydis"
"GBIF","1418073",NA,NA,"1418042",NA,NA,NA,NA,"Amphipsylla germani Emelyanova & Lyetova, 1963",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae",NA,"Amphipsylla",NA,"germani",NA,"species",NA,"Emelyanova & Lyetova, 1963",NA,NA,"accepted",NA,NA,"Amphipsylla germani"
"GBIF","1417840",NA,NA,"1417839",NA,NA,NA,NA,"Brachyctenonotus myospalacis Wagner, 1928",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae",NA,"Brachyctenonotus",NA,"myospalacis",NA,"species",NA,"Wagner, 1928",NA,NA,"accepted",NA,NA,"Brachyctenonotus myospalacis"
"GBIF","4770141",NA,"1418177","9010",NA,NA,NA,NA,"Atyphoceras Jordan, 1933",NA,NA,NA,NA,"Novit. Zool., 39",NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,"Atyphloceras",NA,NA,NA,"genus",NA,"Jordan, 1933",NA,NA,"synonym",NA,NA,"Atyphoceras"
"GBIF","1418087",NA,NA,"1418042",NA,NA,NA,NA,"Amphipsylla weiningensis Li Kuichen, 1992",NA,NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae",NA,"Amphipsylla",NA,"weiningensis",NA,"species",NA,"Li Kuichen, 1992",NA,NA,"accepted",NA,NA,"Amphipsylla weiningensis"
