"id","order","family","genus","species","subspecies","author","taxonlevel","accid","canonical","source"
287,"Siphonaptera","Ceratophyllidae","Callopsylla","xizngensis",NA,"Go & Ma, 1992","species",0,"Callopsylla xizngensis","Lewis"
288,"Siphonaptera","Ceratophyllidae","Callopsylla","xui",NA,"Wu, Guo & Liu, 1996","species",0,"Callopsylla xui","Lewis"
289,"Siphonaptera","Ceratophyllidae","Callopsylla","yui",NA,"ye & Jiang, 1990","species",0,"Callopsylla yui","Lewis"
290,"Siphonaptera","Ceratophyllidae","Callopsylla","zhangi",NA,"Wu, Guo & Liu, 1996","species",0,"Callopsylla zhangi","Lewis"
291,"Siphonaptera","Ctenophthalmidae","Carteretta","carteri",NA,"C. Fox, 1927","species",0,"Carteretta carteri","Lewis"
292,"Siphonaptera","Ctenophthalmidae","Carteretta","clavata",NA,"Good, 1942","species",0,"Carteretta clavata","Lewis"
293,"Siphonaptera","Ctenophthalmidae","Catallagia","arizonae",NA,"Holland, 1960","species",0,"Catallagia arizonae","Lewis"
294,"Siphonaptera","Ctenophthalmidae","Catallagia","borealis",NA,"Ewing, 1929","species",0,"Catallagia borealis","Lewis"
295,"Siphonaptera","Ctenophthalmidae","Catallagia","calisheri",NA,"Eads & Campos, 1979","species",0,"Catallagia calisheri","Lewis"
296,"Siphonaptera","Ctenophthalmidae","Catallagia","chamberlini",NA,"Hubbard, 1940","species",0,"Catallagia chamberlini","Lewis"
297,"Siphonaptera","Ctenophthalmidae","Catallagia","charlottensis",NA,"(Baker, 1898)","species",0,"Catallagia charlottensis","Lewis"
298,"Siphonaptera","Ctenophthalmidae","Catallagia","dacenkoi",NA,"Ioff, 1940","species",0,"Catallagia dacenkoi","Lewis"
299,"Siphonaptera","Ctenophthalmidae","Catallagia","decipiens",NA,"Rothschild, 1915","species",0,"Catallagia decipiens","Lewis"
300,"Siphonaptera","Ctenophthalmidae","Catallagia","duffneri",NA,"Lewis & Haas, 2001","species",0,"Catallagia duffneri","Lewis"
301,"Siphonaptera","Ctenophthalmidae","Catallagia","fetisovi",NA,"Vovchinskaya, 1944","species",0,"Catallagia fetisovi","Lewis"
302,"Siphonaptera","Ctenophthalmidae","Catallagia","ioffi",NA,"Scalon, 1950","species",0,"Catallagia ioffi","Lewis"
303,"Siphonaptera","Ctenophthalmidae","Catallagia","jellisoni",NA,"Holland, 1954","species",0,"Catallagia jellisoni","Lewis"
304,"Siphonaptera","Ctenophthalmidae","Catallagia","luski",NA,"Schwan & Nelson, 1983","species",0,"Catallagia luski","Lewis"
305,"Siphonaptera","Ctenophthalmidae","Catallagia","mathesoni",NA,"Jameson, 1950","species",0,"Catallagia mathesoni","Lewis"
306,"Siphonaptera","Ctenophthalmidae","Catallagia","neweyi",NA,"Holland & Loshbaugh, 1958","species",0,"Catallagia neweyi","Lewis"
307,"Siphonaptera","Ctenophthalmidae","Catallagia","sculleni",NA,"Hubbard, 1940","species",0,"Catallagia sculleni","Lewis"
308,"Siphonaptera","Ctenophthalmidae","Catallagia","striata",NA,"Scalon, 1950","species",0,"Catallagia striata","Lewis"
309,"Siphonaptera","Ctenophthalmidae","Catallagia","wymani",NA,"C. Fox, 1909","species",0,"Catallagia wymani","Lewis"
310,"Siphonaptera","Pulicidae","Centetipsylla","madagascariensis",NA,"(Rothschild, 1900)","species",0,"Centetipsylla madagascariensis","Lewis"
311,"Siphonaptera","Ceratophyllidae","Ceratophyllus","adustus",NA,"Jordan, 1932","species",0,"Ceratophyllus adustus","Lewis"
312,"Siphonaptera","Ceratophyllidae","Ceratophyllus","affinis",NA,"Nordberg, 1935","species",0,"Ceratophyllus affinis","Lewis"
313,"Siphonaptera","Ceratophyllidae","Ceratophyllus","altus",NA,"Tipton & Mendez, 1966","species",0,"Ceratophyllus altus","Lewis"
314,"Siphonaptera","Ceratophyllidae","Ceratophyllus","arcuegens",NA,"Holland, 1952","species",0,"Ceratophyllus arcuegens","Lewis"
315,"Siphonaptera","Ceratophyllidae","Ceratophyllus","borealis",NA,"Rothschild, 1907","species",0,"Ceratophyllus borealis","Lewis"
316,"Siphonaptera","Ceratophyllidae","Ceratophyllus","calderwoodi",NA,"Holland, 1979","species",0,"Ceratophyllus calderwoodi","Lewis"
317,"Siphonaptera","Ceratophyllidae","Ceratophyllus","caliotes",NA,"Jordan, 1937","species",0,"Ceratophyllus caliotes","Lewis"
318,"Siphonaptera","Ceratophyllidae","Ceratophyllus","carniolicus",NA,"Brelih & Trilar, 2001","species",0,"Ceratophyllus carniolicus","Lewis"
319,"Siphonaptera","Ceratophyllidae","Ceratophyllus","celsus",NA,"Jordan, 1926","species",0,"Ceratophyllus celsus","Lewis"
320,"Siphonaptera","Ceratophyllidae","Ceratophyllus","chasteli",NA,"Beaucournu, Monnat & Launay, 1982","species",0,"Ceratophyllus chasteli","Lewis"
321,"Siphonaptera","Ceratophyllidae","Ceratophyllus","chutsaensis",NA,"Liu & Wu, 1962","species",0,"Ceratophyllus chutsaensis","Lewis"
322,"Siphonaptera","Ceratophyllidae","Ceratophyllus","coahuilensis",NA,"Eads, 1956","species",0,"Ceratophyllus coahuilensis","Lewis"
323,"Siphonaptera","Ceratophyllidae","Ceratophyllus","columbae",NA,"(Gervais, 1844)","species",0,"Ceratophyllus columbae","Lewis"
324,"Siphonaptera","Ceratophyllidae","Ceratophyllus","delichoni",NA,"Nordberg, 1935","species",0,"Ceratophyllus delichoni","Lewis"
325,"Siphonaptera","Ceratophyllidae","Ceratophyllus","diffinis",NA,"Jordan, 1925","species",0,"Ceratophyllus diffinis","Lewis"
330,"Siphonaptera","Ceratophyllidae","Ceratophyllus","fionnus",NA,"Usher, 1968","species",0,"Ceratophyllus fionnus","Lewis"
331,"Siphonaptera","Ceratophyllidae","Ceratophyllus","frigoris",NA,"Darskaya, 1950","species",0,"Ceratophyllus frigoris","Lewis"
332,"Siphonaptera","Ceratophyllidae","Ceratophyllus","fringillae",NA,"(Walker, 1856)","species",0,"Ceratophyllus fringillae","Lewis"
333,"Siphonaptera","Ceratophyllidae","Ceratophyllus","gallinae",NA,"(Schrank, 1803)","species",0,"Ceratophyllus gallinae","Lewis"
334,"Siphonaptera","Ceratophyllidae","Ceratophyllus","garei",NA,"Rothschild, 1902","species",0,"Ceratophyllus garei","Lewis"
335,"Siphonaptera","Ceratophyllidae","Ceratophyllus","gilvus",NA,"Jordan & Rothschild, 1922","species",0,"Ceratophyllus gilvus","Lewis"
336,"Siphonaptera","Ceratophyllidae","Ceratophyllus","guinanensis",NA,"Wu & Li, 1992","species",0,"Ceratophyllus guinanensis","Lewis"
337,"Siphonaptera","Ceratophyllidae","Ceratophyllus","hagoromo",NA,"Jameson & Sakaguti, 1959","species",0,"Ceratophyllus hagoromo","Lewis"
338,"Siphonaptera","Ceratophyllidae","Ceratophyllus","hirundinis",NA,"(Curtis, 1826)","species",0,"Ceratophyllus hirundinis","Lewis"
339,"Siphonaptera","Ceratophyllidae","Ceratophyllus","idius",NA,"Jordan & Rothschild, 1922","species",0,"Ceratophyllus idius","Lewis"
340,"Siphonaptera","Ceratophyllidae","Ceratophyllus","igii",NA,"Darskaya & Shiranovich, 1971","species",0,"Ceratophyllus igii","Lewis"
341,"Siphonaptera","Ceratophyllidae","Ceratophyllus","lari",NA,"Holland, 1951","species",0,"Ceratophyllus lari","Lewis"
342,"Siphonaptera","Ceratophyllidae","Ceratophyllus","liae",NA,"Wu & Li, 1990","species",0,"Ceratophyllus liae","Lewis"
343,"Siphonaptera","Ceratophyllidae","Ceratophyllus","maculatus",NA,"Wagner, 1927","species",0,"Ceratophyllus maculatus","Lewis"
344,"Siphonaptera","Ceratophyllidae","Ceratophyllus","nanshanensis",NA,"Tsai, Pan & Liu, 1980","species",0,"Ceratophyllus nanshanensis","Lewis"
345,"Siphonaptera","Ceratophyllidae","Ceratophyllus","niger",NA,"C. Fox, 1908","species",0,"Ceratophyllus niger","Lewis"
346,"Siphonaptera","Ceratophyllidae","Ceratophyllus","olsufjevi",NA,"Scalon & Violovich, 1961","species",0,"Ceratophyllus olsufjevi","Lewis"
347,"Siphonaptera","Ceratophyllidae","Ceratophyllus","orites",NA,"Jordan, 1937","species",0,"Ceratophyllus orites","Lewis"
348,"Siphonaptera","Ceratophyllidae","Ceratophyllus","pelecani",NA,"Augustson, 1942","species",0,"Ceratophyllus pelecani","Lewis"
349,"Siphonaptera","Ceratophyllidae","Ceratophyllus","petrochelidoni",NA,"Wagner, 1936","species",0,"Ceratophyllus petrochelidoni","Lewis"
350,"Siphonaptera","Ceratophyllidae","Ceratophyllus","phrillinae",NA,"Smit, 1976","species",0,"Ceratophyllus phrillinae","Lewis"
351,"Siphonaptera","Ceratophyllidae","Ceratophyllus","picatilis",NA,"Cai & Wu, 1988","species",0,"Ceratophyllus picatilis","Lewis"
352,"Siphonaptera","Ceratophyllidae","Ceratophyllus","pullatus",NA,"Jordan & Rothschild, 1920","species",0,"Ceratophyllus pullatus","Lewis"
353,"Siphonaptera","Ceratophyllidae","Ceratophyllus","qinghaiensis",NA,"Zhang & Ma, 1985","species",0,"Ceratophyllus qinghaiensis","Lewis"
354,"Siphonaptera","Ceratophyllidae","Ceratophyllus","rauschi",NA,"Holland, 1960","species",0,"Ceratophyllus rauschi","Lewis"
355,"Siphonaptera","Ceratophyllidae","Ceratophyllus","riparius",NA,"Jordan & Rothschild, 1920","species",0,"Ceratophyllus riparius","Lewis"
356,"Siphonaptera","Ceratophyllidae","Ceratophyllus","rossittensis",NA,"Dampt, 1913","species",0,"Ceratophyllus rossittensis","Lewis"
357,"Siphonaptera","Ceratophyllidae","Ceratophyllus","rusticus",NA,"Wagner, 1903","species",0,"Ceratophyllus rusticus","Lewis"
358,"Siphonaptera","Ceratophyllidae","Ceratophyllus","sclerapicalis",NA,"Tsai, Wu & Liu, 1974","species",0,"Ceratophyllus sclerapicalis","Lewis"
359,"Siphonaptera","Ceratophyllidae","Ceratophyllus","scopulorum",NA,"Holland, 1952","species",0,"Ceratophyllus scopulorum","Lewis"
360,"Siphonaptera","Ceratophyllidae","Ceratophyllus","sinicus",NA,"Jordan, 1932","species",0,"Ceratophyllus sinicus","Lewis"
361,"Siphonaptera","Ceratophyllidae","Ceratophyllus","spinosus",NA,"Wagner, 1903","species",0,"Ceratophyllus spinosus","Lewis"
365,"Siphonaptera","Ceratophyllidae","Ceratophyllus","titicacensis",NA,"Smit, 1978","species",0,"Ceratophyllus titicacensis","Lewis"
366,"Siphonaptera","Ceratophyllidae","Ceratophyllus","tribulis",NA,"Jordan, 1926","species",0,"Ceratophyllus tribulis","Lewis"
370,"Siphonaptera","Ceratophyllidae","Ceratophyllus","wui",NA,"Wang & Liu, 1996","species",0,"Ceratophyllus wui","Lewis"
371,"Siphonaptera","Ceratophyllidae","Ceratophyllus","zhovtyi",NA,"Emel'yanova & Goncharov, 1966","species",0,"Ceratophyllus zhovtyi","Lewis"
373,"Siphonaptera","Vermipsyllidae","Chaetopsylla","ailuropodae",NA,"Jeu, Wang & Li, 1991","species",0,"Chaetopsylla ailuropodae","Lewis"
374,"Siphonaptera","Vermipsyllidae","Chaetopsylla","alia",NA,"Ioff, 1946","species",0,"Chaetopsylla alia","Lewis"
375,"Siphonaptera","Vermipsyllidae","Chaetopsylla","appropinquans",NA,"(Wagner, 1930)","species",0,"Chaetopsylla appropinquans","Lewis"
376,"Siphonaptera","Vermipsyllidae","Chaetopsylla","caucasica",NA,"Smit, 1953","species",0,"Chaetopsylla caucasica","Lewis"
377,"Siphonaptera","Vermipsyllidae","Chaetopsylla","dogieli",NA,"Ioff, 1950","species",0,"Chaetopsylla dogieli","Lewis"
378,"Siphonaptera","Vermipsyllidae","Chaetopsylla","floridensis",NA,"I. Fox, 1939","species",0,"Chaetopsylla floridensis","Lewis"
379,"Siphonaptera","Vermipsyllidae","Chaetopsylla","globiceps",NA,"(Taschenberg, 1880)","species",0,"Chaetopsylla globiceps","Lewis"
380,"Siphonaptera","Vermipsyllidae","Chaetopsylla","gracilis",NA,"Lewis, 1971","species",0,"Chaetopsylla gracilis","Lewis"
381,"Siphonaptera","Vermipsyllidae","Chaetopsylla","hangchowensis",NA,"Liu, 1939","species",0,"Chaetopsylla hangchowensis","Lewis"
382,"Siphonaptera","Vermipsyllidae","Chaetopsylla","hohuana",NA,"Lein & Wang, 1996","species",0,"Chaetopsylla hohuana","Lewis"
383,"Siphonaptera","Vermipsyllidae","Chaetopsylla","homoea",NA,"Rothschild, 1906","species",0,"Chaetopsylla homoea","Lewis"
384,"Siphonaptera","Vermipsyllidae","Chaetopsylla","hyaenae",NA,"(Kolenati, 1846)","species",0,"Chaetopsylla hyaenae","Lewis"
385,"Siphonaptera","Vermipsyllidae","Chaetopsylla","jamesoni",NA,"Sakaguti, 1958","species",0,"Chaetopsylla jamesoni","Lewis"
386,"Siphonaptera","Vermipsyllidae","Chaetopsylla","korobkovi",NA,"Tiflov & Kolpakova, 1937","species",0,"Chaetopsylla korobkovi","Lewis"
387,"Siphonaptera","Vermipsyllidae","Chaetopsylla","lasia",NA,"Rothschild, 1906","species",0,"Chaetopsylla lasia","Lewis"
388,"Siphonaptera","Vermipsyllidae","Chaetopsylla","lotoris",NA,"(Stewart, 1926)","species",0,"Chaetopsylla lotoris","Lewis"
389,"Siphonaptera","Vermipsyllidae","Chaetopsylla","matina",NA,"(Jordan, 1925)","species",0,"Chaetopsylla matina","Lewis"
390,"Siphonaptera","Vermipsyllidae","Chaetopsylla","media",NA,"Wu, Wu & Tsai, 1979","species",0,"Chaetopsylla media","Lewis"
391,"Siphonaptera","Vermipsyllidae","Chaetopsylla","mikado",NA,"Rothschild, 1904","species",0,"Chaetopsylla mikado","Lewis"
392,"Siphonaptera","Vermipsyllidae","Chaetopsylla","mirabilis",NA,"Ioff & Argyropulo, 1934","species",0,"Chaetopsylla mirabilis","Lewis"
393,"Siphonaptera","Vermipsyllidae","Chaetopsylla","rothschildi",NA,"Kohaut, 1903","species",0,"Chaetopsylla rothschildi","Lewis"
394,"Siphonaptera","Vermipsyllidae","Chaetopsylla","setosa",NA,"Rothschild, 1906","species",0,"Chaetopsylla setosa","Lewis"
395,"Siphonaptera","Vermipsyllidae","Chaetopsylla","stewarti",NA,"Johnson, 1955","species",0,"Chaetopsylla stewarti","Lewis"
396,"Siphonaptera","Vermipsyllidae","Chaetopsylla","trichosa",NA,"Kohaut, 1903","species",0,"Chaetopsylla trichosa","Lewis"
397,"Siphonaptera","Vermipsyllidae","Chaetopsylla","tuberculaticeps",NA,"(Bezzi, 1890)","species",0,"Chaetopsylla tuberculaticeps","Lewis"
398,"Siphonaptera","Vermipsyllidae","Chaetopsylla","wenxianensis",NA,"Wang, Liu & Liu, 1979","species",0,"Chaetopsylla wenxianensis","Lewis"
399,"Siphonaptera","Vermipsyllidae","Chaetopsylla","zhengi",NA,"Xie, H & Chao, 1993","species",0,"Chaetopsylla zhengi","Lewis"
400,"Siphonaptera","Vermipsyllidae","Chaetopsylla","zibellina",NA,"Ioff, 1946","species",0,"Chaetopsylla zibellina","Lewis"
402,"Siphonaptera","Chimaeropsyllidae","Chiastopsylla","aethiopica",NA,"Beaucournu & Morel, 1992","species",0,"Chiastopsylla aethiopica","Lewis"
403,"Siphonaptera","Chimaeropsyllidae","Chiastopsylla","capensis",NA,"DeMeillon, 1947","species",0,"Chiastopsylla capensis","Lewis"
404,"Siphonaptera","Chimaeropsyllidae","Chiastopsylla","carus",NA,"DeMeillon & Hardy, 1953","species",0,"Chiastopsylla carus","Lewis"
405,"Siphonaptera","Chimaeropsyllidae","Chiastopsylla","coraxis",NA,"DeMeillon, 1942","species",0,"Chiastopsylla coraxis","Lewis"
406,"Siphonaptera","Chimaeropsyllidae","Chiastopsylla","gariepensis",NA,"DeMeillon & Hardy, 1953","species",0,"Chiastopsylla gariepensis","Lewis"
407,"Siphonaptera","Chimaeropsyllidae","Chiastopsylla","godfreyi",NA,"Waterston, 1913","species",0,"Chiastopsylla godfreyi","Lewis"
408,"Siphonaptera","Chimaeropsyllidae","Chiastopsylla","monticola",NA,"DeMeillon & Hardy, 1954","species",0,"Chiastopsylla monticola","Lewis"
412,"Siphonaptera","Chimaeropsyllidae","Chiastopsylla","nama",NA,"DeMeillon & Hardy, 1951","species",0,"Chiastopsylla nama","Lewis"
413,"Siphonaptera","Chimaeropsyllidae","Chiastopsylla","numae",NA,"(Rothschild, 1904)","species",0,"Chiastopsylla numae","Lewis"
414,"Siphonaptera","Chimaeropsyllidae","Chiastopsylla","octavii",NA,"(Rothschild, 1904)","species",0,"Chiastopsylla octavii","Lewis"
415,"Siphonaptera","Chimaeropsyllidae","Chiastopsylla","petroma",NA,"Hastriter, 2001","species",0,"Chiastopsylla petroma","Lewis"
416,"Siphonaptera","Chimaeropsyllidae","Chiastopsylla","pitchfordi",NA,"Ingram, 1927","species",0,"Chiastopsylla pitchfordi","Lewis"
417,"Siphonaptera","Chimaeropsyllidae","Chiastopsylla","quadrisetis",NA,"DeMeillon, 1930","species",0,"Chiastopsylla quadrisetis","Lewis"
418,"Siphonaptera","Chimaeropsyllidae","Chiastopsylla","roseinnesi",NA,"DeMeillon & Hardy, 1954","species",0,"Chiastopsylla roseinnesi","Lewis"
419,"Siphonaptera","Chimaeropsyllidae","Chiastopsylla","rossi",NA,"(Waterston, 1909)","species",0,"Chiastopsylla rossi","Lewis"
420,"Siphonaptera","Chimaeropsyllidae","Chiastopsylla","tetratricha",NA,"Hastriter, 1998","species",0,"Chiastopsylla tetratricha","Lewis"
423,"Siphonaptera","Chimaeropsyllidae","Chimaeropsylla","haddowi",NA,"Smit, 1952","species",0,"Chimaeropsylla haddowi","Lewis"
426,"Siphonaptera","Leptopsyllidae","Chinghaipsylla","ampliodigita",NA,"Liu, Liu & Liu, 1982","species",0,"Chinghaipsylla ampliodigita","Lewis"
427,"Siphonaptera","Leptopsyllidae","Chinghaipsylla","bisinuosa",NA,"Liu, Tsai & Wu, 1974","species",0,"Chinghaipsylla bisinuosa","Lewis"
428,"Siphonaptera","Ischnopsyllidae","Chiropteropsylla","aegyptia",NA,"(Rothschild, 1903)","species",0,"Chiropteropsylla aegyptia","Lewis"
429,"Siphonaptera","Ischnopsyllidae","Chiropteropsylla","brockmani",NA,"Rothschild, 1915","species",0,"Chiropteropsylla brockmani","Lewis"
430,"Siphonaptera","Pygiopsyllidae","Choristopsylla","leptophallus",NA,"Mardon, 1977","species",0,"Choristopsylla leptophallus","Lewis"
431,"Siphonaptera","Pygiopsyllidae","Choristopsylla","ochi",NA,"(Rothschild, 1904)","species",0,"Choristopsylla ochi","Lewis"
432,"Siphonaptera","Pygiopsyllidae","Choristopsylla","thomasi",NA,"(Rothschild, 1904)","species",0,"Choristopsylla thomasi","Lewis"
433,"Siphonaptera","Pygiopsyllidae","Choristopsylla","tristis",NA,"(Rothschild, 1900)","species",0,"Choristopsylla tristis","Lewis"
434,"Siphonaptera","Ceratophyllidae","Citellophilus","altaicus",NA,"(Ioff, 1936)","species",0,"Citellophilus altaicus","Lewis"
435,"Siphonaptera","Ceratophyllidae","Citellophilus","gracilis",NA,"(Mikulin, 1957)","species",0,"Citellophilus gracilis","Lewis"
436,"Siphonaptera","Ceratophyllidae","Citellophilus","jenissejensis",NA,"(Wagner, 1902)","species",0,"Citellophilus jenissejensis","Lewis"
441,"Siphonaptera","Ceratophyllidae","Citellophilus","menzbieri",NA,"(Ioff, 1950)","species",0,"Citellophilus menzbieri","Lewis"
442,"Siphonaptera","Ceratophyllidae","Citellophilus","relicticola",NA,"(Fedina, 1946)","species",0,"Citellophilus relicticola","Lewis"
451,"Siphonaptera","Ceratophyllidae","Citellophilus","transcaucasicus",NA,"(Ioff & Argyropulo, 1934)","species",0,"Citellophilus transcaucasicus","Lewis"
452,"Siphonaptera","Ceratophyllidae","Citellophilus","trispinus",NA,"(Wagner & Ioff, 1926)","species",0,"Citellophilus trispinus","Lewis"
453,"Siphonaptera","Ceratophyllidae","Citellophilus","ullus",NA,"(Mikulin, 1957)","species",0,"Citellophilus ullus","Lewis"
454,"Siphonaptera","Stephanocircidae","Cleopsylla","barquezi",NA,"Lopez-Berribetia, Hastriter & Diaz, 2016","species",0,"Cleopsylla barquezi","Lewis"
455,"Siphonaptera","Stephanocircidae","Cleopsylla","monticola",NA,"Smit, 1953","species",0,"Cleopsylla monticola","Lewis"
456,"Siphonaptera","Stephanocircidae","Cleopsylla","townsendi",NA,"Rothschild, 1914","species",0,"Cleopsylla townsendi","Lewis"
457,"Siphonaptera","Stephanocircidae","Cleopsylla","vidua",NA,"Beaucournu & Gallardo, 1991","species",0,"Cleopsylla vidua","Lewis"
458,"Siphonaptera","Ctenophthalmidae","Conorhinopsylla","nidicola",NA,"Jellison, 1945","species",0,"Conorhinopsylla nidicola","Lewis"
459,"Siphonaptera","Ctenophthalmidae","Conorhinopsylla","stanfordi",NA,"Stewart, 1930","species",0,"Conorhinopsylla stanfordi","Lewis"
460,"Siphonaptera","Leptopsyllidae","Conothobius","conothoae",NA,"(Ioff, 1946)","species",0,"Conothobius conothoae","Lewis"
461,"Siphonaptera","Ischnopsyllidae","Coorilla","allisoni",NA,"Mardon, 1986","species",0,"Coorilla allisoni","Lewis"
462,"Siphonaptera","Ischnopsyllidae","Coorilla","longictena",NA,"Dunnet & Mardon, 1973","species",0,"Coorilla longictena","Lewis"
463,"Siphonaptera","Ischnopsyllidae","Coorilla","similis",NA,"Mardon & Allison, 1978","species",0,"Coorilla similis","Lewis"
464,"Siphonaptera","Coptopsyllidae","Coptopsylla","afghana",NA,"Lewis, 1973","species",0,"Coptopsylla afghana","Lewis"
465,"Siphonaptera","Coptopsyllidae","Coptopsylla","africana",NA,"Wagner, 1932","species",0,"Coptopsylla africana","Lewis"
466,"Siphonaptera","Coptopsyllidae","Coptopsylla","arax",NA,"Isayeva-Gurvich, 1950","species",0,"Coptopsylla arax","Lewis"
467,"Siphonaptera","Coptopsyllidae","Coptopsylla","bairamaliensis",NA,"Wagner, 1928","species",0,"Coptopsylla bairamaliensis","Lewis"
468,"Siphonaptera","Coptopsyllidae","Coptopsylla","barbarae",NA,"Lewis, 1973","species",0,"Coptopsylla barbarae","Lewis"
469,"Siphonaptera","Coptopsyllidae","Coptopsylla","bondari",NA,"Ioff, 1946","species",0,"Coptopsylla bondari","Lewis"
470,"Siphonaptera","Coptopsyllidae","Coptopsylla","caucasica",NA,"Isayeva-Gurvich, 1950","species",0,"Coptopsylla caucasica","Lewis"
471,"Siphonaptera","Coptopsyllidae","Coptopsylla","iranica",NA,"Farhang-Azad, 1966","species",0,"Coptopsylla iranica","Lewis"
472,"Siphonaptera","Coptopsyllidae","Coptopsylla","janiceae",NA,"Lewis, 1973","species",0,"Coptopsylla janiceae","Lewis"
480,"Siphonaptera","Coptopsyllidae","Coptopsylla","macrophthalma",NA,"Ioff, 1950","species",0,"Coptopsylla macrophthalma","Lewis"
481,"Siphonaptera","Coptopsyllidae","Coptopsylla","mesghalii",NA,"Farhang-Azad, 1966","species",0,"Coptopsylla mesghalii","Lewis"
482,"Siphonaptera","Coptopsyllidae","Coptopsylla","mofidii",NA,"Farhang-Azad, 1966","species",0,"Coptopsylla mofidii","Lewis"
483,"Siphonaptera","Coptopsyllidae","Coptopsylla","neronovi",NA,"Farhang-Azad, 1972","species",0,"Coptopsylla neronovi","Lewis"
486,"Siphonaptera","Coptopsyllidae","Coptopsylla","smiti",NA,"Hubbard, 1956","species",0,"Coptopsylla smiti","Lewis"
487,"Siphonaptera","Coptopsyllidae","Coptopsylla","trigona",NA,"Ioff, 1946","species",0,"Coptopsylla trigona","Lewis"
488,"Siphonaptera","Coptopsyllidae","Coptopsylla","wassiliewi",NA,"(Wagner, 1932)","species",0,"Coptopsylla wassiliewi","Lewis"
490,"Siphonaptera","Stephanocircidae","Coronapsylla","jarvisi",NA,"(Rothschild, 1908)","species",0,"Coronapsylla jarvisi","Lewis"
491,"Siphonaptera","Ctenophthalmidae","Corrodopsylla","barrerai",NA,"Traub & Evans, 1967","species",0,"Corrodopsylla barrerai","Lewis"
492,"Siphonaptera","Ctenophthalmidae","Corrodopsylla","birulai",NA,"(Ioff, 1928)","species",0,"Corrodopsylla birulai","Lewis"
496,"Siphonaptera","Ctenophthalmidae","Corrodopsylla","hamiltoni",NA,"(Traub, 1944)","species",0,"Corrodopsylla hamiltoni","Lewis"
497,"Siphonaptera","Ctenophthalmidae","Corypsylla","jordani",NA,"Hubbard, 1940","species",0,"Corypsylla jordani","Lewis"
498,"Siphonaptera","Ctenophthalmidae","Corypsylla","kohlsi",NA,"Hubbard, 1940","species",0,"Corypsylla kohlsi","Lewis"
