"source","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","family","subfamily","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","scientificNameAuthorship","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","canonicalName"
"Lewis, CoL, GBIF, NMNH",1308,NA,NA,NA,NA,NA,NA,NA,"Parapsyllus heardi DeMeillon, 1952",NA,"Parapsyllus",NA,NA,NA,1952,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Parapsyllinae","Parapsyllus",NA,"heardi",NA,"species",NA,"DeMeillon, 1952",NA,"ICZN","accepted",NA,NA,"Parapsyllus heardi"
"Lewis, CoL, GBIF, NMNH",1315,NA,NA,NA,NA,NA,NA,NA,"Ectinorus hecate Johnson, 1957",NA,"Ectinorus",NA,NA,NA,1957,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Parapsyllinae","Ectinorus",NA,"hecate",NA,"species",NA,"Johnson, 1957",NA,"ICZN","accepted",NA,NA,"Ectinorus hecate"
"Lewis, CoL, GBIF",1316,NA,NA,NA,NA,NA,NA,NA,"Neopsylla heckeli Smit & Rosicky, 1973",NA,"Neopsylla",NA,NA,NA,1973,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Neopsyllinae","Neopsylla",NA,"heckeli",NA,"species",NA,"Smit & Rosicky, 1973",NA,"ICZN","accepted",NA,NA,"Neopsylla heckeli"
"Lewis, CoL, GBIF, NMNH",1317,NA,NA,NA,NA,NA,NA,NA,"Plocopsylla hector Jordan, 1931",NA,"Plocopsylla",NA,NA,NA,1931,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stephanocircidae","Craneopsyllinae","Plocopsylla",NA,"hector",NA,"species",NA,"Jordan, 1931",NA,"ICZN","accepted",NA,NA,"Plocopsylla hector"
"Lewis, CoL, GBIF",1318,NA,NA,NA,NA,NA,NA,NA,"Macrostylophora heinrichi Jordan, 1939",NA,"Macrostylophora",NA,NA,NA,1939,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Macrostylophora",NA,"heinrichi",NA,"species",NA,"Jordan, 1939",NA,"ICZN","accepted",NA,NA,"Macrostylophora heinrichi"
"Lewis, CoL, FMNH, GBIF, NMNH",1319,NA,NA,NA,NA,NA,NA,NA,"Rhadinopsylla heiseri (McCoy, 1911)",NA,"Rhadinopsylla",NA,NA,NA,1911,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Rhadinopsyllinae","Rhadinopsylla",NA,"heiseri",NA,"species",NA,"(McCoy, 1911)",NA,"ICZN","accepted",NA,NA,"Rhadinopsylla heiseri"
"Lewis, CoL, GBIF",1320,NA,NA,NA,NA,NA,NA,NA,"Hystrichopsylla heishuiensis Li & Liu, 1994",NA,"Hystrichopsylla",NA,NA,NA,1994,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Hystrichopsyllinae","Hystrichopsylla",NA,"heishuiensis",NA,"species",NA,"Li & Liu, 1994",NA,"ICZN","accepted",NA,NA,"Hystrichopsylla heishuiensis"
"Lewis, CoL, GBIF",1321,NA,NA,NA,NA,NA,NA,NA,"Macrostylophora heishuiensis Li, 1996",NA,"Macrostylophora",NA,NA,NA,1996,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Macrostylophora",NA,"heishuiensis",NA,"species",NA,"Li, 1996",NA,"ICZN","accepted",NA,NA,"Macrostylophora heishuiensis"
"Lewis, CoL, GBIF, NMNH",1322,NA,NA,NA,NA,NA,NA,NA,"Palaeopsylla helenae Lewis, 1973",NA,"Palaeopsylla",NA,NA,NA,1973,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Palaeopsylla",NA,"helenae",NA,"species",NA,"Lewis, 1973",NA,"ICZN","accepted",NA,NA,"Palaeopsylla helenae"
"Lewis, CoL, GBIF",1323,NA,NA,NA,NA,NA,NA,NA,"Tiamastus helicis Beaucournu & Carmen-Castro, 2003",NA,"Tiamastus",NA,NA,NA,2003,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Rhopalopsyllinae","Tiamastus",NA,"helicis",NA,"species",NA,"Beaucournu & Carmen-Castro, 2003",NA,"ICZN","accepted",NA,NA,"Tiamastus helicis"
"Lewis, CoL, GBIF",1324,NA,NA,NA,NA,NA,NA,NA,"Ischnopsyllus hellespontius Peus, 1978",NA,"Ischnopsyllus",NA,NA,NA,1978,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Ischnopsyllinae","Ischnopsyllus",NA,"hellespontius",NA,"species",NA,"Peus, 1978",NA,"ICZN","accepted",NA,NA,"Ischnopsyllus hellespontius"
"Lewis, CoL, GBIF",1325,NA,NA,NA,NA,NA,NA,NA,"Geusibia hemisphaera Liu, Chen & Liu, 1981",NA,"Geusibia",NA,NA,NA,1981,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Geusibia",NA,"hemisphaera",NA,"species",NA,"Liu, Chen & Liu, 1981",NA,"ICZN","accepted",NA,NA,"Geusibia hemisphaera"
"Lewis, CoL, GBIF, NMNH",1329,NA,NA,NA,NA,NA,NA,NA,"Macropsylla hercules Rothschild, 1905",NA,"Macropsylla",NA,NA,NA,1905,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Macropsyllidae",NA,"Macropsylla",NA,"hercules",NA,"species",NA,"Rothschild, 1905",NA,"ICZN","accepted",NA,NA,"Macropsylla hercules"
"Lewis, CoL, GBIF",1330,NA,NA,NA,NA,NA,NA,NA,"Plocopsylla heros Jordan, 1933",NA,"Plocopsylla",NA,NA,NA,1933,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stephanocircidae","Craneopsyllinae","Plocopsylla",NA,"heros",NA,"species",NA,"Jordan, 1933",NA,"ICZN","accepted",NA,NA,"Plocopsylla heros"
"Lewis, CoL, GBIF, NMNH",1331,NA,NA,NA,NA,NA,NA,NA,"Ectinorus hertigi Johnson, 1957",NA,"Ectinorus",NA,NA,NA,1957,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Parapsyllinae","Ectinorus",NA,"hertigi",NA,"species",NA,"Johnson, 1957",NA,"ICZN","accepted",NA,NA,"Ectinorus hertigi"
"Lewis, CoL, GBIF",1332,NA,NA,NA,NA,NA,NA,NA,"Paradoxopsyllus hesperius Ioff, 1946",NA,"Paradoxopsyllus",NA,NA,NA,1946,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Paradoxopsyllus",NA,"hesperius",NA,"species",NA,"Ioff, 1946",NA,"ICZN","accepted",NA,NA,"Paradoxopsyllus hesperius"
"Lewis, CoL, GBIF",1340,NA,NA,NA,NA,NA,NA,NA,"Allopsylla hetera Beaucournu & Fain, 1982",NA,"Allopsylla",NA,NA,NA,1982,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Ischnopsyllinae","Allopsylla",NA,"hetera",NA,"species",NA,"Beaucournu & Fain, 1982",NA,"ICZN","accepted",NA,NA,"Allopsylla hetera"
"Lewis, CoL, GBIF",1341,NA,NA,NA,NA,NA,NA,NA,"Frontopsylla hetera Wagner, 1933",NA,"Frontopsylla",NA,NA,NA,1933,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Frontopsylla",NA,"hetera",NA,"species",NA,"Wagner, 1933",NA,"ICZN","accepted",NA,NA,"Frontopsylla hetera"
"Lewis, CoL, GBIF",1342,NA,NA,NA,NA,NA,NA,NA,"Gryphopsylla hetera Lewis & Jones, 1985",NA,"Gryphopsylla",NA,NA,NA,1985,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae",NA,"Gryphopsylla",NA,"hetera",NA,"species",NA,"Lewis & Jones, 1985",NA,"ICZN","accepted",NA,NA,"Gryphopsylla hetera"
"Lewis, CoL, GBIF, NMNH",1348,NA,NA,NA,NA,NA,NA,NA,"Ischnopsyllus hexactenus (Kolenati, 1856)",NA,"Ischnopsyllus",NA,NA,NA,1856,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Ischnopsyllinae","Ischnopsyllus",NA,"hexactenus",NA,"species",NA,"(Kolenati, 1856)",NA,"ICZN","accepted",NA,NA,"Ischnopsyllus hexactenus"
"Lewis",1349,NA,NA,NA,NA,NA,NA,NA,"Tunga hexalobulata Avelar, Facury Filho & Linardi, 2013",NA,"Tunga",NA,NA,NA,2013,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Tungidae",NA,"Tunga",NA,"hexalobulata",NA,"species",NA,"Avelar, Facury Filho & Linardi, 2013",NA,"ICZN","accepted",NA,NA,"Tunga hexalobulata"
"Lewis, CoL, GBIF",1350,NA,NA,NA,NA,NA,NA,NA,"Pygiopsylla hilli (Rothschild, 1904)",NA,"Pygiopsylla",NA,NA,NA,1904,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pygiopsyllidae",NA,"Pygiopsylla",NA,"hilli",NA,"species",NA,"(Rothschild, 1904)",NA,"ICZN","accepted",NA,NA,"Pygiopsylla hilli"
"Lewis, CoL, GBIF",1355,NA,NA,NA,NA,NA,NA,NA,"Stenoponia himalayana Brelih, 1975",NA,"Stenoponia",NA,NA,NA,1975,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Stenoponiinae","Stenoponia",NA,"himalayana",NA,"species",NA,"Brelih, 1975",NA,"ICZN","accepted",NA,NA,"Stenoponia himalayana"
"Lewis, CoL, GBIF",1356,NA,NA,NA,NA,NA,NA,NA,"Xiphiopsylla hippia Jordan & Rothschild, 1913",NA,"Xiphiopsylla",NA,NA,NA,1913,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Xiphiopsyllidae",NA,"Xiphiopsylla",NA,"hippia",NA,"species",NA,"Jordan & Rothschild, 1913",NA,"ICZN","accepted",NA,NA,"Xiphiopsylla hippia"
"Lewis, CoL, GBIF, NMNH",1357,NA,NA,NA,NA,NA,NA,NA,"Xenopsylla hipponax DeMeillon, 1942",NA,"Xenopsylla",NA,NA,NA,1942,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Xenopsyllinae","Xenopsylla",NA,"hipponax",NA,"species",NA,"DeMeillon, 1942",NA,"ICZN","accepted",NA,NA,"Xenopsylla hipponax"
"Lewis, CoL, GBIF",1358,NA,NA,NA,NA,NA,NA,NA,"Oropsylla hirsuta (Baker, 1895)",NA,"Oropsylla",NA,NA,NA,1895,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Oropsylla",NA,"hirsuta",NA,"species",NA,"(Baker, 1895)",NA,"ICZN","accepted",NA,NA,"Oropsylla hirsuta"
"Lewis, CoL, GBIF",1362,NA,NA,NA,NA,NA,NA,NA,"Agastopsylla hirsutior Traub, 1952",NA,"Agastopsylla",NA,NA,NA,1952,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Agastopsylla",NA,"hirsutior",NA,"species",NA,"Traub, 1952",NA,"ICZN","accepted",NA,NA,"Agastopsylla hirsutior"
"Lewis, CoL, GBIF",1363,NA,NA,NA,NA,NA,NA,NA,"Dinopsyllus hirsutus (Rothschild, 1908)",NA,"Dinopsyllus",NA,NA,NA,1908,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Dinopsyllinae","Dinopsyllus",NA,"hirsutus",NA,"species",NA,"(Rothschild, 1908)",NA,"ICZN","accepted",NA,NA,"Dinopsyllus hirsutus"
"Lewis, GBIF",1364,NA,NA,NA,NA,NA,NA,NA,"Ectinorus hirsutus Hastriter, 2009",NA,"Ectinorus",NA,NA,NA,2009,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Parapsyllinae","Ectinorus",NA,"hirsutus",NA,"species",NA,"Hastriter, 2009",NA,"ICZN","accepted",NA,NA,"Ectinorus hirsutus"
"Lewis, CoL, GBIF",1366,NA,NA,NA,NA,NA,NA,NA,"Ochotonobius hirticrus (Jordan & Rothschild, 1923)",NA,"Ochotonobius",NA,NA,NA,1923,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Ochotonobius",NA,"hirticrus",NA,"species",NA,"(Jordan & Rothschild, 1923)",NA,"ICZN","accepted",NA,NA,"Ochotonobius hirticrus"
"Lewis, CoL, GBIF",1367,NA,NA,NA,NA,NA,NA,NA,"Xenopsylla hirtipes Rothschild, 1913",NA,"Xenopsylla",NA,NA,NA,1913,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Xenopsyllinae","Xenopsylla",NA,"hirtipes",NA,"species",NA,"Rothschild, 1913",NA,"ICZN","accepted",NA,NA,"Xenopsylla hirtipes"
"Lewis, CoL, GBIF, NMNH",1374,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus hirundinis (Curtis, 1826)",NA,"Ceratophyllus",NA,NA,NA,1826,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"hirundinis",NA,"species",NA,"(Curtis, 1826)",NA,"ICZN","accepted",NA,NA,"Ceratophyllus hirundinis"
"Lewis, CoL, GBIF",1376,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus hispanicus Jordan, 1938",NA,"Ctenophthalmus",NA,NA,NA,1938,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"hispanicus",NA,"species",NA,"Jordan, 1938",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus hispanicus"
"Lewis, CoL, GBIF",1377,NA,NA,NA,NA,NA,NA,NA,"Ischnopsyllus hispanicus Jordan, 1942",NA,"Ischnopsyllus",NA,NA,NA,1942,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Ischnopsyllinae","Ischnopsyllus",NA,"hispanicus",NA,"species",NA,"Jordan, 1942",NA,"ICZN","accepted",NA,NA,"Ischnopsyllus hispanicus"
"Lewis, CoL, GBIF, NMNH",1378,NA,NA,NA,NA,NA,NA,NA,"Neopsylla hissarica Ioff & Sosnina, 1950",NA,"Neopsylla",NA,NA,NA,1950,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Neopsyllinae","Neopsylla",NA,"hissarica",NA,"species",NA,"Ioff & Sosnina, 1950",NA,"ICZN","accepted",NA,NA,"Neopsylla hissarica"
"Lewis, CoL, GBIF",1379,NA,NA,NA,NA,NA,NA,NA,"Chaetopsylla hohuana Lein & Wang, 1996",NA,"Chaetopsylla",NA,NA,NA,1996,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Vermipsyllidae",NA,"Chaetopsylla",NA,"hohuana",NA,"species",NA,"Lein & Wang, 1996",NA,"ICZN","accepted",NA,NA,"Chaetopsylla hohuana"
"Lewis, CoL, GBIF",1380,NA,NA,NA,NA,NA,NA,NA,"Acanthopsylla hollandi Lewis, 1977",NA,"Acanthopsylla",NA,NA,NA,1977,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pygiopsyllidae",NA,"Acanthopsylla",NA,"hollandi",NA,"species",NA,"Lewis, 1977",NA,"ICZN","accepted",NA,NA,"Acanthopsylla hollandi"
"Lewis, CoL, FMNH, GBIF, NMNH",1381,NA,NA,NA,NA,NA,NA,NA,"Delotelis hollandi Smit, 1952",NA,"Delotelis",NA,NA,NA,1952,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Neopsyllinae","Delotelis",NA,"hollandi",NA,"species",NA,"Smit, 1952",NA,"ICZN","accepted",NA,NA,"Delotelis hollandi"
"Lewis, CoL, GBIF, NMNH",1382,NA,NA,NA,NA,NA,NA,NA,"Opisodasys hollandi Traub, 1947",NA,"Opisodasys",NA,NA,NA,1947,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Opisodasys",NA,"hollandi",NA,"species",NA,"Traub, 1947",NA,"ICZN","accepted",NA,NA,"Opisodasys hollandi"
"Lewis, CoL, GBIF",1383,NA,NA,NA,NA,NA,NA,NA,"Papuapsylla hollandi Mardon, 1976",NA,"Papuapsylla",NA,NA,NA,1976,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae",NA,"Papuapsylla",NA,"hollandi",NA,"species",NA,"Mardon, 1976",NA,"ICZN","accepted",NA,NA,"Papuapsylla hollandi"
"Lewis, CoL, GBIF, NMNH",1384,NA,NA,NA,NA,NA,NA,NA,"Paradoxopsyllus hollandi Lewis, 1974",NA,"Paradoxopsyllus",NA,NA,NA,1974,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Paradoxopsyllus",NA,"hollandi",NA,"species",NA,"Lewis, 1974",NA,"ICZN","accepted",NA,NA,"Paradoxopsyllus hollandi"
"Lewis, CoL, GBIF, NMNH",1386,NA,NA,NA,NA,NA,NA,NA,"Chaetopsylla homoea Rothschild, 1906",NA,"Chaetopsylla",NA,NA,NA,1906,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Vermipsyllidae",NA,"Chaetopsylla",NA,"homoea",NA,"species",NA,"Rothschild, 1906",NA,"ICZN","accepted",NA,NA,"Chaetopsylla homoea"
"Lewis, CoL, GBIF",1387,NA,NA,NA,NA,NA,NA,NA,"Neopsylla hongyangensis Li, Bai & Chen, 1986",NA,"Neopsylla",NA,NA,NA,1986,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Neopsyllinae","Neopsylla",NA,"hongyangensis",NA,"species",NA,"Li, Bai & Chen, 1986",NA,"ICZN","accepted",NA,NA,"Neopsylla hongyangensis"
"Lewis, CoL, GBIF",1389,NA,NA,NA,NA,NA,NA,NA,"Neopsylla honora Jordan, 1932",NA,"Neopsylla",NA,NA,NA,1932,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Neopsyllinae","Neopsylla",NA,"honora",NA,"species",NA,"Jordan, 1932",NA,"ICZN","accepted",NA,NA,"Neopsylla honora"
"Lewis, CoL, GBIF",1391,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus hoogstraali Traub, 1963",NA,"Ctenophthalmus",NA,NA,NA,1963,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"hoogstraali",NA,"species",NA,"Traub, 1963",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus hoogstraali"
"Lewis, CoL, GBIF, NMNH",1392,NA,NA,NA,NA,NA,NA,NA,"Foxella hoogstraali traub, 1950",NA,"Foxella",NA,NA,NA,1950,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Dactylopsyllinae","Foxella",NA,"hoogstraali",NA,"species",NA,"traub, 1950",NA,"ICZN","accepted",NA,NA,"Foxella hoogstraali"
"Lewis, GBIF, NMNH",1393,NA,NA,NA,NA,NA,NA,NA,"Lagaropsylla hoogstraali Smit, 1957",NA,"Lagaropsylla",NA,NA,NA,1957,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Ischnopsyllinae","Lagaropsylla",NA,"hoogstraali",NA,"species",NA,"Smit, 1957",NA,"ICZN","accepted",NA,NA,"Lagaropsylla hoogstraali"
"Lewis, CoL, GBIF",1394,NA,NA,NA,NA,NA,NA,NA,"Rhadinopsylla hoogstraali Lewis, 1967",NA,"Rhadinopsylla",NA,NA,NA,1967,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Rhadinopsyllinae","Rhadinopsylla",NA,"hoogstraali",NA,"species",NA,"Lewis, 1967",NA,"ICZN","accepted",NA,NA,"Rhadinopsylla hoogstraali"
"Lewis, CoL, GBIF, NMNH",1395,NA,NA,NA,NA,NA,NA,NA,"Gryphopsylla hopkinsi Traub, 1957",NA,"Gryphopsylla",NA,NA,NA,1957,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae",NA,"Gryphopsylla",NA,"hopkinsi",NA,"species",NA,"Traub, 1957",NA,"ICZN","accepted",NA,NA,"Gryphopsylla hopkinsi"
"Lewis, CoL, GBIF",1396,NA,NA,NA,NA,NA,NA,NA,"Libyastus hopkinsi Jordan, 1943",NA,"Libyastus",NA,NA,NA,1943,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Libyastus",NA,"hopkinsi",NA,"species",NA,"Jordan, 1943",NA,"ICZN","accepted",NA,NA,"Libyastus hopkinsi"
"Lewis, CoL, GBIF",1397,NA,NA,NA,NA,NA,NA,NA,"Phaenopsylla hopkinsi Lewis, 1973",NA,"Phaenopsylla",NA,NA,NA,1973,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Phaenopsylla",NA,"hopkinsi",NA,"species",NA,"Lewis, 1973",NA,"ICZN","accepted",NA,NA,"Phaenopsylla hopkinsi"
"Lewis, CoL, GBIF",1398,NA,NA,NA,NA,NA,NA,NA,"Polygenis hopkinsi Mendez, 1977",NA,"Polygenis",NA,NA,NA,1977,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Rhopalopsyllinae","Polygenis",NA,"hopkinsi",NA,"species",NA,"Mendez, 1977",NA,"ICZN","accepted",NA,NA,"Polygenis hopkinsi"
"Lewis, CoL, GBIF, NMNH",1403,NA,NA,NA,NA,NA,NA,NA,"Pygiopsylla hoplia Jordan & Rothschild, 1922",NA,"Pygiopsylla",NA,NA,NA,1922,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pygiopsyllidae",NA,"Pygiopsylla",NA,"hoplia",NA,"species",NA,"Jordan & Rothschild, 1922",NA,"ICZN","accepted",NA,NA,"Pygiopsylla hoplia"
"Lewis, CoL, GBIF",1404,NA,NA,NA,NA,NA,NA,NA,"Dinopsyllus horridus Jordan & Rothschild, 1913",NA,"Dinopsyllus",NA,NA,NA,1913,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Dinopsyllinae","Dinopsyllus",NA,"horridus",NA,"species",NA,"Jordan & Rothschild, 1913",NA,"ICZN","accepted",NA,NA,"Dinopsyllus horridus"
"Lewis, CoL, GBIF, NMNH",1405,NA,NA,NA,NA,NA,NA,NA,"Ctenophthalmus hottentotus Hastriter, 2001",NA,"Ctenophthalmus",NA,NA,NA,2001,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus",NA,"hottentotus",NA,"species",NA,"Hastriter, 2001",NA,"ICZN","accepted",NA,NA,"Ctenophthalmus hottentotus"
"Lewis, CoL, FMNH, GBIF, NMNH",1408,NA,NA,NA,NA,NA,NA,NA,"Orchopeas howardi (Baker, 1895)",NA,"Orchopeas",NA,NA,NA,1895,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Orchopeas",NA,"howardi",NA,"species",NA,"(Baker, 1895)",NA,"ICZN","accepted",NA,NA,"Orchopeas howardi"
"Lewis, CoL, FMNH, GBIF, NMNH",1411,NA,NA,NA,NA,NA,NA,NA,"Meringis hubbardi Kohls, 1938",NA,"Meringis",NA,NA,NA,1938,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Neopsyllinae","Meringis",NA,"hubbardi",NA,"species",NA,"Kohls, 1938",NA,"ICZN","accepted",NA,NA,"Meringis hubbardi"
"Lewis, CoL, GBIF",1412,NA,NA,NA,NA,NA,NA,NA,"Stenistomera hubbardi Egoscue, 1968",NA,"Stenistomera",NA,NA,NA,1968,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Anomiopsyllinae","Stenistomera",NA,"hubbardi",NA,"species",NA,"Egoscue, 1968",NA,"ICZN","accepted",NA,NA,"Stenistomera hubbardi"
"Lewis",1413,NA,NA,NA,NA,NA,NA,NA,"Doratopsylla hubeiensis Liu, Wang & Yang, 1994",NA,"Doratopsylla",NA,NA,NA,1994,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Doratopsyllinae","Doratopsylla",NA,"hubeiensis",NA,"species",NA,"Liu, Wang & Yang, 1994",NA,"ICZN","accepted",NA,NA,"Doratopsylla hubeiensis"
"Lewis",1414,NA,NA,NA,NA,NA,NA,NA,"Dasypsyllus huinayensis Beaucournu, Ardiles & González-Acuña, 2009",NA,"Dasypsyllus",NA,NA,NA,2009,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Dasypsyllus",NA,"huinayensis",NA,"species",NA,"Beaucournu, Ardiles & González-Acuña, 2009",NA,"ICZN","accepted",NA,NA,"Dasypsyllus huinayensis"
"Lewis, CoL, GBIF",1415,NA,NA,NA,NA,NA,NA,NA,"Parapsyllus humboldti Jordan, 1942",NA,"Parapsyllus",NA,NA,NA,1942,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Parapsyllinae","Parapsyllus",NA,"humboldti",NA,"species",NA,"Jordan, 1942",NA,"ICZN","accepted",NA,NA,"Parapsyllus humboldti"
"Lewis, CoL, GBIF",1416,NA,NA,NA,NA,NA,NA,NA,"Stenischia humilis Xie & Gong, 1983",NA,"Stenischia",NA,NA,NA,1983,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Rhadinopsyllinae","Stenischia",NA,"humilis",NA,"species",NA,"Xie & Gong, 1983",NA,"ICZN","accepted",NA,NA,"Stenischia humilis"
"Lewis, CoL, GBIF, NMNH",1417,NA,NA,NA,NA,NA,NA,NA,"Xenopsylla humilis Jordan, 1925",NA,"Xenopsylla",NA,NA,NA,1925,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Xenopsyllinae","Xenopsylla",NA,"humilis",NA,"species",NA,"Jordan, 1925",NA,"ICZN","accepted",NA,NA,"Xenopsylla humilis"
"Lewis",1418,NA,NA,NA,NA,NA,NA,NA,"Paradoxopsyllus huntsensis Liu, Guo & Wu, 2006",NA,"Paradoxopsyllus",NA,NA,NA,2006,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Amphipsyllinae","Paradoxopsyllus",NA,"huntsensis",NA,"species",NA,"Liu, Guo & Wu, 2006",NA,"ICZN","accepted",NA,NA,"Paradoxopsyllus huntsensis"
"Lewis, CoL, GBIF",1419,NA,NA,NA,NA,NA,NA,NA,"Metastivalius huonensis Holland, 1969",NA,"Metastivalius",NA,NA,NA,1969,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae",NA,"Metastivalius",NA,"huonensis",NA,"species",NA,"Holland, 1969",NA,"ICZN","accepted",NA,NA,"Metastivalius huonensis"
