"id","order","family","genus","species","subspecies","author","taxonlevel","accid","canonical","source"
"131610","Siphonaptera","Leptopsyllidae","Amphipsylla","primaris",NA,NA,"species",0,"Amphipsylla primaris","CoL"
"131640","Siphonaptera","Leptopsyllidae","Amphipsylla","primaris","mitis",NA,"subspecies",0,"Amphipsylla primaris mitis","CoL"
"131620","Siphonaptera","Leptopsyllidae","Amphipsylla","primaris","primaris",NA,"subspecies",0,"Amphipsylla primaris primaris","CoL"
"131670","Siphonaptera","Leptopsyllidae","Amphipsylla","qinghaiensis",NA,NA,"species",0,"Amphipsylla qinghaiensis","CoL"
"131680","Siphonaptera","Leptopsyllidae","Amphipsylla","quadratedigita",NA,NA,"species",0,"Amphipsylla quadratedigita","CoL"
"131710","Siphonaptera","Leptopsyllidae","Amphipsylla","quadratoides","huangnanensis",NA,"subspecies",0,"Amphipsylla quadratoides huangnanensis","CoL"
"131690","Siphonaptera","Leptopsyllidae","Amphipsylla","quadratoides",NA,NA,"species",0,"Amphipsylla quadratoides","CoL"
"131700","Siphonaptera","Leptopsyllidae","Amphipsylla","quadratoides","quadratoides",NA,"subspecies",0,"Amphipsylla quadratoides quadratoides","CoL"
"131720","Siphonaptera","Leptopsyllidae","Amphipsylla","quadratoides","zhongdianensis",NA,"subspecies",0,"Amphipsylla quadratoides zhongdianensis","CoL"
"131750","Siphonaptera","Leptopsyllidae","Amphipsylla","rossica","hanzaki",NA,"subspecies",131730,"Amphipsylla rossica hanzaki","CoL"
"131760","Siphonaptera","Leptopsyllidae","Amphipsylla","rossica","locuples",NA,"subspecies",131730,"Amphipsylla rossica locuples","CoL"
"131730","Siphonaptera","Leptopsyllidae","Amphipsylla","rossica",NA,NA,"species",0,"Amphipsylla rossica","CoL"
"131790","Siphonaptera","Leptopsyllidae","Amphipsylla","schelkovnikovi","irana",NA,"subspecies",131770,"Amphipsylla schelkovnikovi irana","CoL"
"131770","Siphonaptera","Leptopsyllidae","Amphipsylla","schelkovnikovi",NA,NA,"species",0,"Amphipsylla schelkovnikovi","CoL"
"131800","Siphonaptera","Leptopsyllidae","Amphipsylla","sibirica",NA,NA,"species",0,"Amphipsylla sibirica","CoL"
"131830","Siphonaptera","Leptopsyllidae","Amphipsylla","sibirica","hetera",NA,"subspecies",0,"Amphipsylla sibirica hetera","CoL"
"131840","Siphonaptera","Leptopsyllidae","Amphipsylla","sibirica","intermedia",NA,"subspecies",131830,"Amphipsylla sibirica intermedia","CoL"
"131850","Siphonaptera","Leptopsyllidae","Amphipsylla","sibirica","orientalis",NA,"subspecies",0,"Amphipsylla sibirica orientalis","CoL"
"131860","Siphonaptera","Leptopsyllidae","Amphipsylla","sibirica","pollionis",NA,"subspecies",0,"Amphipsylla sibirica pollionis","CoL"
"131870","Siphonaptera","Leptopsyllidae","Amphipsylla","sibirica","sepifera",NA,"subspecies",0,"Amphipsylla sibirica sepifera","CoL"
"131810","Siphonaptera","Leptopsyllidae","Amphipsylla","sibirica","sibirica",NA,"subspecies",0,"Amphipsylla sibirica sibirica","CoL"
"131880","Siphonaptera","Leptopsyllidae","Amphipsylla","socia",NA,NA,"species",0,"Amphipsylla socia","CoL"
"131890","Siphonaptera","Leptopsyllidae","Amphipsylla","tenuihama",NA,NA,"species",0,"Amphipsylla tenuihama","CoL"
"131820","Siphonaptera","Leptopsyllidae","Amphipsylla","thoracicus",NA,NA,"species",131800,"Amphipsylla thoracicus","CoL"
"131650","Siphonaptera","Leptopsyllidae","Amphipsylla","transbajkalica",NA,NA,"species",131610,"Amphipsylla transbajkalica","CoL"
"131900","Siphonaptera","Leptopsyllidae","Amphipsylla","transcaucasica",NA,NA,"species",0,"Amphipsylla transcaucasica","CoL"
"131930","Siphonaptera","Leptopsyllidae","Amphipsylla","tuta","chaliensis",NA,"subspecies",0,"Amphipsylla tuta chaliensis","CoL"
"131940","Siphonaptera","Leptopsyllidae","Amphipsylla","tuta","deqinensis",NA,"subspecies",0,"Amphipsylla tuta deqinensis","CoL"
"131960","Siphonaptera","Leptopsyllidae","Amphipsylla","tuta","gregorii",NA,"subspecies",0,"Amphipsylla tuta gregorii","CoL"
"131920","Siphonaptera","Leptopsyllidae","Amphipsylla","tuta","tuta",NA,"subspecies",0,"Amphipsylla tuta tuta","CoL"
"131910","Siphonaptera","Leptopsyllidae","Amphipsylla","tuta",NA,NA,"species",0,"Amphipsylla tuta","CoL"
"131950","Siphonaptera","Leptopsyllidae","Amphipsylla","tutatoides",NA,NA,"species",0,"Amphipsylla tutatoides","CoL"
"131990","Siphonaptera","Leptopsyllidae","Amphipsylla","vinogradovi","gansuensis",NA,"subspecies",0,"Amphipsylla vinogradovi gansuensis","CoL"
"131970","Siphonaptera","Leptopsyllidae","Amphipsylla","vinogradovi",NA,NA,"species",0,"Amphipsylla vinogradovi","CoL"
"131980","Siphonaptera","Leptopsyllidae","Amphipsylla","vinogradovi","vinogradovi",NA,"subspecies",0,"Amphipsylla vinogradovi vinogradovi","CoL"
"132000","Siphonaptera","Leptopsyllidae","Amphipsylla","washingtona",NA,NA,"species",0,"Amphipsylla washingtona","CoL"
"132010","Siphonaptera","Leptopsyllidae","Amphipsylla","weiningensis",NA,NA,"species",0,"Amphipsylla weiningensis","CoL"
"132020","Siphonaptera","Leptopsyllidae","Amphipsylla","yadongensis",NA,NA,"species",0,"Amphipsylla yadongensis","CoL"
"106900","Siphonaptera","Ancistropsyllidae","Ancistropsylla","nepalensis",NA,NA,"species",0,"Ancistropsylla nepalensis","CoL"
"106910","Siphonaptera","Ancistropsyllidae","Ancistropsylla","roubaudi",NA,NA,"species",0,"Ancistropsylla roubaudi","CoL"
"106920","Siphonaptera","Ancistropsyllidae","Ancistropsylla","siamensis",NA,NA,"species",0,"Ancistropsylla siamensis","CoL"
"109630","Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","amphibolus",NA,NA,"species",0,"Anomiopsyllus amphibolus","CoL"
"109750","Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","californicus",NA,NA,"species",109730,"Anomiopsyllus californicus","CoL"
"109640","Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","durangoensis",NA,NA,"species",0,"Anomiopsyllus durangoensis","CoL"
"109650","Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","falsicalifornicus",NA,NA,"species",0,"Anomiopsyllus falsicalifornicus","CoL"
"109670","Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","falsicalifornicus","congruens",NA,"subspecies",0,"Anomiopsyllus falsicalifornicus congruens","CoL"
"109660","Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","falsicalifornicus","falsicalifornicus",NA,"subspecies",0,"Anomiopsyllus falsicalifornicus falsicalifornicus","CoL"
"109680","Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","martini",NA,NA,"species",0,"Anomiopsyllus martini","CoL"
"109700","Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","montanus",NA,NA,"species",0,"Anomiopsyllus montanus","CoL"
"109710","Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","nidiophilus",NA,NA,"species",0,"Anomiopsyllus nidiophilus","CoL"
"109720","Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","novomexicanensis",NA,NA,"species",0,"Anomiopsyllus novomexicanensis","CoL"
"109730","Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","nudatus",NA,NA,"species",0,"Anomiopsyllus nudatus","CoL"
"109760","Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","nudatus","hiemalis",NA,"subspecies",0,"Anomiopsyllus nudatus hiemalis","CoL"
"109770","Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","nudatus","mexicanus",NA,"subspecies",0,"Anomiopsyllus nudatus mexicanus","CoL"
"109740","Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","nudatus","nudatus",NA,"subspecies",0,"Anomiopsyllus nudatus nudatus","CoL"
"109780","Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","oaxacae",NA,NA,"species",0,"Anomiopsyllus oaxacae","CoL"
"109690","Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","princei",NA,NA,"species",109680,"Anomiopsyllus princei","CoL"
"109790","Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","sinuatus",NA,NA,"species",0,"Anomiopsyllus sinuatus","CoL"
"109800","Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","traubi",NA,NA,"species",0,"Anomiopsyllus traubi","CoL"
"109810","Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","walkeri",NA,NA,"species",0,"Anomiopsyllus walkeri","CoL"
"100290","Siphonaptera","Pulicidae","Aphropsylla","conversa",NA,NA,"species",0,"Aphropsylla conversa","CoL"
"100300","Siphonaptera","Pulicidae","Aphropsylla","wollastoni",NA,NA,"species",0,"Aphropsylla wollastoni","CoL"
"138100","Siphonaptera",NA,"Aptilopsylla","carlsbadensis",NA,NA,"species",138060,"Aptilopsylla carlsbadensis","CoL"
"136250","Siphonaptera","Ischnopsyllidae","Araeopsylla","elbeli",NA,NA,"species",0,"Araeopsylla elbeli","CoL"
"136260","Siphonaptera","Ischnopsyllidae","Araeopsylla","faini",NA,NA,"species",0,"Araeopsylla faini","CoL"
"136270","Siphonaptera","Ischnopsyllidae","Araeopsylla","gestroi",NA,NA,"species",0,"Araeopsylla gestroi","CoL"
"136280","Siphonaptera","Ischnopsyllidae","Araeopsylla","immanis",NA,NA,"species",0,"Araeopsylla immanis","CoL"
"136290","Siphonaptera","Ischnopsyllidae","Araeopsylla","lumareti",NA,NA,"species",0,"Araeopsylla lumareti","CoL"
"136300","Siphonaptera","Ischnopsyllidae","Araeopsylla","martialis",NA,NA,"species",0,"Araeopsylla martialis","CoL"
"136310","Siphonaptera","Ischnopsyllidae","Araeopsylla","phnomensis",NA,NA,"species",0,"Araeopsylla phnomensis","CoL"
"136320","Siphonaptera","Ischnopsyllidae","Araeopsylla","scitula",NA,NA,"species",0,"Araeopsylla scitula","CoL"
"136330","Siphonaptera","Ischnopsyllidae","Araeopsylla","wassifi",NA,NA,"species",0,"Araeopsylla wassifi","CoL"
"100330","Siphonaptera","Pulicidae","Archaeopsylla","erinacei",NA,NA,"species",0,"Archaeopsylla erinacei","CoL"
"100340","Siphonaptera","Pulicidae","Archaeopsylla","erinacei","erinacei",NA,"subspecies",0,"Archaeopsylla erinacei erinacei","CoL"
"100380","Siphonaptera","Pulicidae","Archaeopsylla","erinacei","maura",NA,"subspecies",0,"Archaeopsylla erinacei maura","CoL"
"100400","Siphonaptera","Pulicidae","Archaeopsylla","sinensis",NA,NA,"species",0,"Archaeopsylla sinensis","CoL"
"108130","Siphonaptera","Stivaliidae","Astivalius","microphthalmus",NA,NA,"species",0,"Astivalius microphthalmus","CoL"
"118030","Siphonaptera",NA,"Atheropsylla","bakeri",NA,NA,"species",118020,"Atheropsylla bakeri","CoL"
"117990","Siphonaptera",NA,"Atheropsylla","cochisei",NA,NA,"species",117980,"Atheropsylla cochisei","CoL"
"118090","Siphonaptera",NA,"Atheropsylla","jewetti",NA,NA,"species",118080,"Atheropsylla jewetti","CoL"
"118100","Siphonaptera",NA,"Atheropsylla","walkeri",NA,NA,"species",118080,"Atheropsylla walkeri","CoL"
"120400","Siphonaptera","Hystrichopsyllidae","Atyphloceras","bishopi",NA,NA,"species",0,"Atyphloceras bishopi","CoL"
"120420","Siphonaptera","Hystrichopsyllidae","Atyphloceras","echis","echis",NA,"subspecies",0,"Atyphloceras echis echis","CoL"
"120410","Siphonaptera","Hystrichopsyllidae","Atyphloceras","echis",NA,NA,"species",0,"Atyphloceras echis","CoL"
"120430","Siphonaptera","Hystrichopsyllidae","Atyphloceras","echis","longipalpus",NA,"subspecies",0,"Atyphloceras echis longipalpus","CoL"
"120440","Siphonaptera","Hystrichopsyllidae","Atyphloceras","multidentatus",NA,NA,"species",0,"Atyphloceras multidentatus","CoL"
"120480","Siphonaptera","Hystrichopsyllidae","Atyphloceras","multidentatus","alvarezi",NA,"subspecies",0,"Atyphloceras multidentatus alvarezi","CoL"
"120450","Siphonaptera","Hystrichopsyllidae","Atyphloceras","multidentatus","multidentatus",NA,"subspecies",0,"Atyphloceras multidentatus multidentatus","CoL"
"120490","Siphonaptera","Hystrichopsyllidae","Atyphloceras","nuperus",NA,NA,"species",0,"Atyphloceras nuperus","CoL"
"120500","Siphonaptera","Hystrichopsyllidae","Atyphloceras","nuperus","palina",NA,"subspecies",120490,"Atyphloceras nuperus palina","CoL"
"120510","Siphonaptera","Hystrichopsyllidae","Atyphloceras","shogakii",NA,NA,"species",0,"Atyphloceras shogakii","CoL"
"120520","Siphonaptera","Hystrichopsyllidae","Atyphloceras","tancitari",NA,NA,"species",0,"Atyphloceras tancitari","CoL"
"134900","Siphonaptera",NA,"Augustsonius","intermedius",NA,NA,"species",134890,"Augustsonius intermedius","CoL"
"107430","Siphonaptera","Pygiopsyllidae","Austropsylla","brevipecten",NA,NA,"species",0,"Austropsylla brevipecten","CoL"
"108150","Siphonaptera","Stivaliidae","Aviostivalius","hylomysus",NA,NA,"species",0,"Aviostivalius hylomysus","CoL"
"108160","Siphonaptera","Stivaliidae","Aviostivalius","klossi",NA,NA,"species",0,"Aviostivalius klossi","CoL"
"108190","Siphonaptera","Stivaliidae","Aviostivalius","klossi","bispiniformis",NA,"subspecies",0,"Aviostivalius klossi bispiniformis","CoL"
"108180","Siphonaptera","Stivaliidae","Aviostivalius","klossi","klossi",NA,"subspecies",0,"Aviostivalius klossi klossi","CoL"
"108170","Siphonaptera","Stivaliidae","Aviostivalius","synetus",NA,NA,"species",108160,"Aviostivalius synetus","CoL"
"123020","Siphonaptera","Ceratophyllidae","Baculomeris","altmani",NA,NA,"species",0,"Baculomeris altmani","CoL"
"123030","Siphonaptera","Ceratophyllidae","Baculomeris","schmidti",NA,NA,"species",0,"Baculomeris schmidti","CoL"
"129010","Siphonaptera",NA,"Bakerella","aeger",NA,NA,"species",129000,"Bakerella aeger","CoL"
"128940","Siphonaptera",NA,"Bakerella","gillettei",NA,NA,"species",128910,"Bakerella gillettei","CoL"
"129090","Siphonaptera",NA,"Bakerella","reevesi",NA,NA,"species",129040,"Bakerella reevesi","CoL"
"128920","Siphonaptera",NA,"Bakerella","simulans",NA,NA,"species",128910,"Bakerella simulans","CoL"
"128950","Siphonaptera",NA,"Bakerella","wickhami",NA,NA,"species",128910,"Bakerella wickhami","CoL"
"121680","Siphonaptera","Stephanocircidae","Barreropsylla","excelsa",NA,NA,"species",0,"Barreropsylla excelsa","CoL"
"107450","Siphonaptera","Pygiopsyllidae","Bibikovana","archboldi",NA,NA,"species",0,"Bibikovana archboldi","CoL"
"107460","Siphonaptera","Pygiopsyllidae","Bibikovana","arcuata",NA,NA,"species",0,"Bibikovana arcuata","CoL"
"107470","Siphonaptera","Pygiopsyllidae","Bibikovana","colossa",NA,NA,"species",0,"Bibikovana colossa","CoL"
"107480","Siphonaptera","Pygiopsyllidae","Bibikovana","gravis",NA,NA,"species",0,"Bibikovana gravis","CoL"
"107490","Siphonaptera","Pygiopsyllidae","Bibikovana","iridis",NA,NA,"species",0,"Bibikovana iridis","CoL"
"107500","Siphonaptera","Pygiopsyllidae","Bibikovana","laciniosa",NA,NA,"species",0,"Bibikovana laciniosa","CoL"
"107520","Siphonaptera","Pygiopsyllidae","Bibikovana","laciniosa","bismarckensis",NA,"subspecies",0,"Bibikovana laciniosa bismarckensis","CoL"
"107510","Siphonaptera","Pygiopsyllidae","Bibikovana","laciniosa","laciniosa",NA,"subspecies",0,"Bibikovana laciniosa laciniosa","CoL"
"107530","Siphonaptera","Pygiopsyllidae","Bibikovana","rainbowi",NA,NA,"species",0,"Bibikovana rainbowi","CoL"
"107550","Siphonaptera","Pygiopsyllidae","Bibikovana","rainbowi","inusitata",NA,"subspecies",0,"Bibikovana rainbowi inusitata","CoL"
"107540","Siphonaptera","Pygiopsyllidae","Bibikovana","rainbowi","rainbowi",NA,"subspecies",0,"Bibikovana rainbowi rainbowi","CoL"
"107560","Siphonaptera","Pygiopsyllidae","Bibikovana","sinuata",NA,NA,"species",0,"Bibikovana sinuata","CoL"
"107570","Siphonaptera","Pygiopsyllidae","Bibikovana","smitiana",NA,NA,"species",0,"Bibikovana smitiana","CoL"
"107580","Siphonaptera","Pygiopsyllidae","Bibikovana","tiptoni",NA,NA,"species",0,"Bibikovana tiptoni","CoL"
"107590","Siphonaptera","Pygiopsyllidae","Bibikovana","traubi",NA,NA,"species",0,"Bibikovana traubi","CoL"
"133710","Siphonaptera","Leptopsyllidae","Brachyctenonotus","myospalacis",NA,NA,"species",0,"Brachyctenonotus myospalacis","CoL"
"106980","Siphonaptera","Lycopsyllidae","Bradiopsylla","echidnae",NA,NA,"species",0,"Bradiopsylla echidnae","CoL"
"123050","Siphonaptera","Ceratophyllidae","Brevictenidia","mikulini",NA,NA,"species",0,"Brevictenidia mikulini","CoL"
"132050","Siphonaptera","Leptopsyllidae","Caenopsylla","assimulata",NA,NA,"species",0,"Caenopsylla assimulata","CoL"
"132060","Siphonaptera","Leptopsyllidae","Caenopsylla","eremita",NA,NA,"species",0,"Caenopsylla eremita","CoL"
"132070","Siphonaptera","Leptopsyllidae","Caenopsylla","janineae",NA,NA,"species",0,"Caenopsylla janineae","CoL"
"132100","Siphonaptera","Leptopsyllidae","Caenopsylla","laptevi","ibera",NA,"subspecies",0,"Caenopsylla laptevi ibera","CoL"
"132090","Siphonaptera","Leptopsyllidae","Caenopsylla","laptevi","laptevi",NA,"subspecies",0,"Caenopsylla laptevi laptevi","CoL"
"132080","Siphonaptera","Leptopsyllidae","Caenopsylla","laptevi",NA,NA,"species",0,"Caenopsylla laptevi","CoL"
"132110","Siphonaptera","Leptopsyllidae","Caenopsylla","laptevi","relicta",NA,"subspecies",0,"Caenopsylla laptevi relicta","CoL"
"132120","Siphonaptera","Leptopsyllidae","Caenopsylla","mira",NA,NA,"species",0,"Caenopsylla mira","CoL"
"133730","Siphonaptera","Leptopsyllidae","Calceopsylla","aduncata",NA,NA,"species",0,"Calceopsylla aduncata","CoL"
"109850","Siphonaptera","Hystrichopsyllidae","Callistopsyllus","paraterinus",NA,NA,"species",109830,"Callistopsyllus paraterinus","CoL"
"109830","Siphonaptera","Hystrichopsyllidae","Callistopsyllus","terinus",NA,NA,"species",0,"Callistopsyllus terinus","CoL"
"109860","Siphonaptera","Hystrichopsyllidae","Callistopsyllus","terinus","campestris",NA,"subspecies",0,"Callistopsyllus terinus campestris","CoL"
"109870","Siphonaptera","Hystrichopsyllidae","Callistopsyllus","terinus","deuterus",NA,"subspecies",0,"Callistopsyllus terinus deuterus","CoL"
"109840","Siphonaptera","Hystrichopsyllidae","Callistopsyllus","terinus","terinus",NA,"subspecies",0,"Callistopsyllus terinus terinus","CoL"
"123160","Siphonaptera","Ceratophyllidae","Callopsylla","alticola",NA,NA,"species",123090,"Callopsylla alticola","CoL"
"123080","Siphonaptera","Ceratophyllidae","Callopsylla","arcuata",NA,NA,"species",0,"Callopsylla arcuata","CoL"
"123420","Siphonaptera","Ceratophyllidae","Callopsylla","beishanensis",NA,NA,"species",0,"Callopsylla beishanensis","CoL"
"123090","Siphonaptera","Ceratophyllidae","Callopsylla","caspia",NA,NA,"species",0,"Callopsylla caspia","CoL"
"123120","Siphonaptera","Ceratophyllidae","Callopsylla","caspia","caspia",NA,"subspecies",0,"Callopsylla caspia caspia","CoL"
"123170","Siphonaptera","Ceratophyllidae","Callopsylla","caspia","elbursi",NA,"subspecies",123150,"Callopsylla caspia elbursi","CoL"
"123130","Siphonaptera","Ceratophyllidae","Callopsylla","caspia","fragilis",NA,"subspecies",0,"Callopsylla caspia fragilis","CoL"
"123140","Siphonaptera","Ceratophyllidae","Callopsylla","caspia","gaiskii",NA,"subspecies",0,"Callopsylla caspia gaiskii","CoL"
"123110","Siphonaptera","Ceratophyllidae","Callopsylla","caspia","rhodopeia",NA,"subspecies",123090,"Callopsylla caspia rhodopeia","CoL"
"123150","Siphonaptera","Ceratophyllidae","Callopsylla","caspia","tiflovi",NA,"subspecies",0,"Callopsylla caspia tiflovi","CoL"
"123100","Siphonaptera","Ceratophyllidae","Callopsylla","caspius",NA,NA,"species",123090,"Callopsylla caspius","CoL"
"123180","Siphonaptera","Ceratophyllidae","Callopsylla","changduensis",NA,NA,"species",0,"Callopsylla changduensis","CoL"
"123370","Siphonaptera","Ceratophyllidae","Callopsylla","danieli",NA,NA,"species",123360,"Callopsylla danieli","CoL"
"123190","Siphonaptera","Ceratophyllidae","Callopsylla","digitata",NA,NA,"species",0,"Callopsylla digitata","CoL"
"123200","Siphonaptera","Ceratophyllidae","Callopsylla","dolabella",NA,NA,"species",0,"Callopsylla dolabella","CoL"
"123210","Siphonaptera","Ceratophyllidae","Callopsylla","dolabris",NA,NA,"species",0,"Callopsylla dolabris","CoL"
"123220","Siphonaptera","Ceratophyllidae","Callopsylla","forfica",NA,NA,"species",0,"Callopsylla forfica","CoL"
"123430","Siphonaptera","Ceratophyllidae","Callopsylla","gemina",NA,NA,"species",0,"Callopsylla gemina","CoL"
"123440","Siphonaptera","Ceratophyllidae","Callopsylla","gypaetina",NA,NA,"species",0,"Callopsylla gypaetina","CoL"
"123230","Siphonaptera","Ceratophyllidae","Callopsylla","kazbegiensis",NA,NA,"species",0,"Callopsylla kazbegiensis","CoL"
"123500","Siphonaptera","Ceratophyllidae","Callopsylla","kaznakovi",NA,NA,"species",0,"Callopsylla kaznakovi","CoL"
