"id","order","family","genus","species","subspecies","author","taxonlevel","accid","canonical","source"
7198701,"Siphonaptera","Ceratophyllidae","Amphalius","spirataenius","spirataenius","Liu Cy, Wu Houyung & Wu Foolin, 1966","subspecies",0,"Amphalius spirataenius spirataenius","GBIF"
1417057,"Siphonaptera","Ceratophyllidae","Amphalius","tianshanensis",NA,"Yu Xin, Ye Ruiyu & Xie Xinchu, 1987","species",0,"Amphalius tianshanensis","GBIF"
1418047,"Siphonaptera","Leptopsyllidae","Amphipsylla","anceps",NA,"Wagner, 1930","species",0,"Amphipsylla anceps","GBIF"
6194078,"Siphonaptera","Leptopsyllidae","Amphipsylla","anceps","coangusta","Ioff & Tiflov, 1939","subspecies",1418047,"Amphipsylla anceps coangusta","GBIF"
1418078,"Siphonaptera","Leptopsyllidae","Amphipsylla","apiciflata",NA,"Liu Quan, Xu Guisen & Li Zhongyuan, 1988","species",0,"Amphipsylla apiciflata","GBIF"
1418058,"Siphonaptera","Leptopsyllidae","Amphipsylla","argoi",NA,"Ioff, 1946","species",0,"Amphipsylla argoi","GBIF"
1418107,"Siphonaptera","Leptopsyllidae","Amphipsylla","asiatica",NA,"Ioff, 1928","species",0,"Amphipsylla asiatica","GBIF"
1418059,"Siphonaptera","Leptopsyllidae","Amphipsylla","aspalacis",NA,"Jordan, 1929","species",0,"Amphipsylla aspalacis","GBIF"
1418110,"Siphonaptera","Leptopsyllidae","Amphipsylla","casis",NA,"Jordan & Rothschild, 1911","species",0,"Amphipsylla casis","GBIF"
1418072,"Siphonaptera","Leptopsyllidae","Amphipsylla","certa",NA,"Jordan & Rothschild, 1913","species",1418070,"Amphipsylla certa","GBIF"
1418082,"Siphonaptera","Leptopsyllidae","Amphipsylla","contigua",NA,"Jordan & Rothschild, 1913","species",1418080,"Amphipsylla contigua","GBIF"
1418084,"Siphonaptera","Leptopsyllidae","Amphipsylla","daea",NA,"(Dampf, 1910)","species",0,"Amphipsylla daea","GBIF"
1418064,"Siphonaptera","Leptopsyllidae","Amphipsylla","dumalis",NA,"Jordan & Rothschild, 1915","species",0,"Amphipsylla dumalis","GBIF"
6194087,"Siphonaptera","Leptopsyllidae","Amphipsylla","dumalis","dilatata","Ioff & Tiflov, 1939","subspecies",1418064,"Amphipsylla dumalis dilatata","GBIF"
9077631,"Siphonaptera","Leptopsyllidae","Amphipsylla","ewingi",NA,"Fox","species",0,"Amphipsylla ewingi","GBIF"
1418086,"Siphonaptera","Leptopsyllidae","Amphipsylla","georgica",NA,"Savenko, 1949","species",0,"Amphipsylla georgica","GBIF"
1418073,"Siphonaptera","Leptopsyllidae","Amphipsylla","germani",NA,"Emelyanova & Lyetova, 1963","species",0,"Amphipsylla germani","GBIF"
9136892,"Siphonaptera","Leptopsyllidae","Amphipsylla","hadweni",NA,"Ewing","species",0,"Amphipsylla hadweni","GBIF"
4480790,"Siphonaptera","Leptopsyllidae","Amphipsylla","hanzaki",NA,"Rosicky, 1959","species",1418080,"Amphipsylla hanzaki","GBIF"
1418113,"Siphonaptera","Leptopsyllidae","Amphipsylla","jingtieshanensis",NA,"Ma Desan, Zhang Zenghu & Wang Shixiu, 1979","species",0,"Amphipsylla jingtieshanensis","GBIF"
1418088,"Siphonaptera","Leptopsyllidae","Amphipsylla","kalabukhovi",NA,"Ioff & Tiflov, 1939","species",0,"Amphipsylla kalabukhovi","GBIF"
1418076,"Siphonaptera","Leptopsyllidae","Amphipsylla","kulkarnii",NA,"Lewis, 1981","species",0,"Amphipsylla kulkarnii","GBIF"
1418090,"Siphonaptera","Leptopsyllidae","Amphipsylla","kuznetzovi",NA,"Wagner, 1912","species",0,"Amphipsylla kuznetzovi","GBIF"
6194074,"Siphonaptera","Leptopsyllidae","Amphipsylla","kuznetzovi","deminuta","Ioff & Tiflov, 1939","subspecies",6194072,"Amphipsylla kuznetzovi deminuta","GBIF"
6194073,"Siphonaptera","Leptopsyllidae","Amphipsylla","kuznetzovi","glacialis","Argyropulo, 1935","subspecies",6194072,"Amphipsylla kuznetzovi glacialis","GBIF"
6194072,"Siphonaptera","Leptopsyllidae","Amphipsylla","kuznetzovi","kuznetzovi","Wagner, 1912","subspecies",0,"Amphipsylla kuznetzovi kuznetzovi","GBIF"
6194075,"Siphonaptera","Leptopsyllidae","Amphipsylla","kuznetzovi","tjanshanica","Goncharov, 1973","subspecies",0,"Amphipsylla kuznetzovi tjanshanica","GBIF"
1418043,"Siphonaptera","Leptopsyllidae","Amphipsylla","longispina",NA,"Scalon, 1950","species",0,"Amphipsylla longispina","GBIF"
6194077,"Siphonaptera","Leptopsyllidae","Amphipsylla","longispina","gongheensis","Zhang Guangdeng & Ma Liming, 1987","subspecies",0,"Amphipsylla longispina gongheensis","GBIF"
7198652,"Siphonaptera","Leptopsyllidae","Amphipsylla","longispina","longispina","Scalon, 1950","subspecies",0,"Amphipsylla longispina longispina","GBIF"
1418049,"Siphonaptera","Leptopsyllidae","Amphipsylla","marikovskii",NA,"Ioff & Tiflov, 1939","species",0,"Amphipsylla marikovskii","GBIF"
6194080,"Siphonaptera","Leptopsyllidae","Amphipsylla","marikovskii","ewingi","I.Fox, 1940","subspecies",0,"Amphipsylla marikovskii ewingi","GBIF"
7045020,"Siphonaptera","Leptopsyllidae","Amphipsylla","marikovskii","marikovskii","Ioff & Tiflov, 1939","subspecies",0,"Amphipsylla marikovskii marikovskii","GBIF"
1418108,"Siphonaptera","Leptopsyllidae","Amphipsylla","montana",NA,"Argyropulo, 1946","species",0,"Amphipsylla montana","GBIF"
1418079,"Siphonaptera","Leptopsyllidae","Amphipsylla","montium",NA,"Jordan, 1944","species",0,"Amphipsylla montium","GBIF"
9028131,"Siphonaptera","Leptopsyllidae","Amphipsylla","neotomae",NA,"Fox","species",0,"Amphipsylla neotomae","GBIF"
1418060,"Siphonaptera","Leptopsyllidae","Amphipsylla","orthogonia",NA,"Liu Chiying, Tsai Liyuen & Wu Wenching, 1975","species",0,"Amphipsylla orthogonia","GBIF"
1418111,"Siphonaptera","Leptopsyllidae","Amphipsylla","parthiana",NA,"Ioff, 1950","species",0,"Amphipsylla parthiana","GBIF"
1418085,"Siphonaptera","Leptopsyllidae","Amphipsylla","petristshevae",NA,"Darskaya, 1949","species",0,"Amphipsylla petristshevae","GBIF"
1418066,"Siphonaptera","Leptopsyllidae","Amphipsylla","phaiomydis",NA,"Ioff, 1946","species",0,"Amphipsylla phaiomydis","GBIF"
6194064,"Siphonaptera","Leptopsyllidae","Amphipsylla","phaiomydis","iskul","Shvarts, 1953","subspecies",0,"Amphipsylla phaiomydis iskul","GBIF"
6194063,"Siphonaptera","Leptopsyllidae","Amphipsylla","phaiomydis","limonia","Smit, 1977","subspecies",0,"Amphipsylla phaiomydis limonia","GBIF"
7045018,"Siphonaptera","Leptopsyllidae","Amphipsylla","phaiomydis","phaiomydis","Ioff, 1946","subspecies",0,"Amphipsylla phaiomydis phaiomydis","GBIF"
1418074,"Siphonaptera","Leptopsyllidae","Amphipsylla","polyspina",NA,"Liu Quan, Wu Hou-yong & Li Xiao-lan, 1994","species",0,"Amphipsylla polyspina","GBIF"
1418089,"Siphonaptera","Leptopsyllidae","Amphipsylla","postsinusa",NA,"Liu Quan, Guo Tian-yu & Wu Hou-yong, 1996","species",0,"Amphipsylla postsinusa","GBIF"
1418122,"Siphonaptera","Leptopsyllidae","Amphipsylla","prima",NA,"Wagner, 1928","species",0,"Amphipsylla prima","GBIF"
1418095,"Siphonaptera","Leptopsyllidae","Amphipsylla","primaris",NA,"Jordan & Rothschild, 1915","species",0,"Amphipsylla primaris","GBIF"
6194091,"Siphonaptera","Leptopsyllidae","Amphipsylla","primaris","beigiangensis","Yu Hsin, Wu Houyong & Liu Chiying, 1966","subspecies",0,"Amphipsylla primaris beigiangensis","GBIF"
6194090,"Siphonaptera","Leptopsyllidae","Amphipsylla","primaris","botis","(Jordan, 1929)","subspecies",6194089,"Amphipsylla primaris botis","GBIF"
6194089,"Siphonaptera","Leptopsyllidae","Amphipsylla","primaris","mitis","Jordan, 1929","subspecies",0,"Amphipsylla primaris mitis","GBIF"
7045021,"Siphonaptera","Leptopsyllidae","Amphipsylla","primaris","primaris","Jordan & Rothschild, 1915","subspecies",0,"Amphipsylla primaris primaris","GBIF"
1418101,"Siphonaptera","Leptopsyllidae","Amphipsylla","qinghaiensis",NA,"Ren Shiming & Ji Shuli, 1979","species",0,"Amphipsylla qinghaiensis","GBIF"
1418052,"Siphonaptera","Leptopsyllidae","Amphipsylla","quadratedigita",NA,"Liu Chiying, Wu Houyong & Wu Foolin, 1965","species",0,"Amphipsylla quadratedigita","GBIF"
1418103,"Siphonaptera","Leptopsyllidae","Amphipsylla","quadratoides",NA,"Liu Chiying, Tsai Liyuen & Wu Wenching, 1975","species",0,"Amphipsylla quadratoides","GBIF"
6194093,"Siphonaptera","Leptopsyllidae","Amphipsylla","quadratoides","huangnanensis","Ni Guoxing, Wu Wenching & Huang G.-p., 1984","subspecies",0,"Amphipsylla quadratoides huangnanensis","GBIF"
7198650,"Siphonaptera","Leptopsyllidae","Amphipsylla","quadratoides","quadratoides","Liu Chiying, Tsai Liyuen & Wu Wenching, 1975","subspecies",0,"Amphipsylla quadratoides quadratoides","GBIF"
6194094,"Siphonaptera","Leptopsyllidae","Amphipsylla","quadratoides","zhongdianensis","Jie Baoqi, Yang Xiaodong & Li Kueichen, 1979","subspecies",0,"Amphipsylla quadratoides zhongdianensis","GBIF"
1418080,"Siphonaptera","Leptopsyllidae","Amphipsylla","rossica",NA,"Wagner, 1912","species",0,"Amphipsylla rossica","GBIF"
6194086,"Siphonaptera","Leptopsyllidae","Amphipsylla","rossica","hanzaki","Rosicky, 1959","subspecies",1418080,"Amphipsylla rossica hanzaki","GBIF"
6194085,"Siphonaptera","Leptopsyllidae","Amphipsylla","rossica","locuples","(Jordan & Rothschild, 1915)","subspecies",1418080,"Amphipsylla rossica locuples","GBIF"
1418070,"Siphonaptera","Leptopsyllidae","Amphipsylla","schelkovnikovi",NA,"Wagner, 1909","species",0,"Amphipsylla schelkovnikovi","GBIF"
6194065,"Siphonaptera","Leptopsyllidae","Amphipsylla","schelkovnikovi","irana","Ioff, 1946","subspecies",1418070,"Amphipsylla schelkovnikovi irana","GBIF"
9636259,"Siphonaptera","Leptopsyllidae","Amphipsylla","sepifera",NA,"Jordan, 1932","species",6194068,"Amphipsylla sepifera","GBIF"
1418114,"Siphonaptera","Leptopsyllidae","Amphipsylla","sibirica",NA,"(Wagner, 1898)","species",0,"Amphipsylla sibirica","GBIF"
6194070,"Siphonaptera","Leptopsyllidae","Amphipsylla","sibirica","hetera","(Jordan, 1932)","subspecies",0,"Amphipsylla sibirica hetera","GBIF"
6194071,"Siphonaptera","Leptopsyllidae","Amphipsylla","sibirica","intermedia","(Rosicky, 1957)","subspecies",6194070,"Amphipsylla sibirica intermedia","GBIF"
6194067,"Siphonaptera","Leptopsyllidae","Amphipsylla","sibirica","orientalis","Ioff, 1946","subspecies",0,"Amphipsylla sibirica orientalis","GBIF"
6194069,"Siphonaptera","Leptopsyllidae","Amphipsylla","sibirica","pollionis","(Rothschild, 1905)","subspecies",0,"Amphipsylla sibirica pollionis","GBIF"
6194068,"Siphonaptera","Leptopsyllidae","Amphipsylla","sibirica","sepifera","Jordan & Rothschild, 1920","subspecies",0,"Amphipsylla sibirica sepifera","GBIF"
7198651,"Siphonaptera","Leptopsyllidae","Amphipsylla","sibirica","sibirica","(Wagner, 1898)","subspecies",0,"Amphipsylla sibirica sibirica","GBIF"
8749264,"Siphonaptera","Leptopsyllidae","Amphipsylla","sibirica","washingtona","Hubbard","subspecies",1418112,"Amphipsylla sibirica washingtona","GBIF"
1418046,"Siphonaptera","Leptopsyllidae","Amphipsylla","socia",NA,"Peus, 1977","species",0,"Amphipsylla socia","GBIF"
1418102,"Siphonaptera","Leptopsyllidae","Amphipsylla","tenuihama",NA,"Wu Houyong, Liu Quan & Ma Desan, 1979","species",0,"Amphipsylla tenuihama","GBIF"
1418119,"Siphonaptera","Leptopsyllidae","Amphipsylla","thoracicus",NA,"Rothschild, 1911","species",1418114,"Amphipsylla thoracicus","GBIF"
1418096,"Siphonaptera","Leptopsyllidae","Amphipsylla","transbajkalica",NA,"Wagner, 1930","species",1418095,"Amphipsylla transbajkalica","GBIF"
1418077,"Siphonaptera","Leptopsyllidae","Amphipsylla","transcaucasica",NA,"Ioff, 1953","species",0,"Amphipsylla transcaucasica","GBIF"
1418053,"Siphonaptera","Leptopsyllidae","Amphipsylla","tuta",NA,"Wagner, 1928","species",0,"Amphipsylla tuta","GBIF"
6194084,"Siphonaptera","Leptopsyllidae","Amphipsylla","tuta","chaliensis","Jie Baoqi, Yang Xiaodong & Li Kueichen, 1979","subspecies",0,"Amphipsylla tuta chaliensis","GBIF"
6194082,"Siphonaptera","Leptopsyllidae","Amphipsylla","tuta","deqinensis","Jie Baoqi, Yang Xiaodong & Li Kueichen, 1979","subspecies",0,"Amphipsylla tuta deqinensis","GBIF"
6194083,"Siphonaptera","Leptopsyllidae","Amphipsylla","tuta","gregorii","Brelih, 1975","subspecies",0,"Amphipsylla tuta gregorii","GBIF"
6194081,"Siphonaptera","Leptopsyllidae","Amphipsylla","tuta","tuta","Wagner, 1928","subspecies",0,"Amphipsylla tuta tuta","GBIF"
1418109,"Siphonaptera","Leptopsyllidae","Amphipsylla","tutatoides",NA,"Liu Quan, Guo Tian-yu & Wu Hou-yong, 1996","species",0,"Amphipsylla tutatoides","GBIF"
1418061,"Siphonaptera","Leptopsyllidae","Amphipsylla","vinogradovi",NA,"Ioff, 1928","species",0,"Amphipsylla vinogradovi","GBIF"
6194061,"Siphonaptera","Leptopsyllidae","Amphipsylla","vinogradovi","gansuensis","Wu Houyong, Liu Quan & Ma Desan, 1979","subspecies",0,"Amphipsylla vinogradovi gansuensis","GBIF"
6194060,"Siphonaptera","Leptopsyllidae","Amphipsylla","vinogradovi","vinogradovi","Ioff, 1928","subspecies",0,"Amphipsylla vinogradovi vinogradovi","GBIF"
1418112,"Siphonaptera","Leptopsyllidae","Amphipsylla","washingtona",NA,"(Hubbard, 1954)","species",0,"Amphipsylla washingtona","GBIF"
1418087,"Siphonaptera","Leptopsyllidae","Amphipsylla","weiningensis",NA,"Li Kuichen, 1992","species",0,"Amphipsylla weiningensis","GBIF"
1418075,"Siphonaptera","Leptopsyllidae","Amphipsylla","yadongensis",NA,"Wang Chenggui & Wang Shenrong, 1988","species",0,"Amphipsylla yadongensis","GBIF"
1416378,"Siphonaptera","Ancistropsyllidae","Ancistropsylla","nepalensis",NA,"Lewis, 1968","species",0,"Ancistropsylla nepalensis","GBIF"
1416379,"Siphonaptera","Ancistropsyllidae","Ancistropsylla","roubaudi",NA,"Toumanoff & Fuller, 1947","species",0,"Ancistropsylla roubaudi","GBIF"
1416377,"Siphonaptera","Ancistropsyllidae","Ancistropsylla","siamensis",NA,"Smit & Toumanoff, 1952","species",0,"Ancistropsylla siamensis","GBIF"
1419122,"Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","amphibolus",NA,"Wagner, 1936","species",0,"Anomiopsyllus amphibolus","GBIF"
1419126,"Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","californicus",NA,"Baker, 1904","species",1419125,"Anomiopsyllus californicus","GBIF"
8825205,"Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","congruens",NA,"Stewart, 1940","species",0,"Anomiopsyllus congruens","GBIF"
1419123,"Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","durangoensis",NA,"Holland, 1965","species",0,"Anomiopsyllus durangoensis","GBIF"
1419132,"Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","falsicalifornicus",NA,"C.Fox, 1929","species",0,"Anomiopsyllus falsicalifornicus","GBIF"
6194660,"Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","falsicalifornicus","congruens","Stewart, 1940","subspecies",0,"Anomiopsyllus falsicalifornicus congruens","GBIF"
7198622,"Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","falsicalifornicus","falsicalifornicus","C.Fox, 1929","subspecies",0,"Anomiopsyllus falsicalifornicus falsicalifornicus","GBIF"
9102293,"Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","hiemalis",NA,"Eads & Menzies","species",0,"Anomiopsyllus hiemalis","GBIF"
1419135,"Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","martini",NA,"Holland, 1965","species",0,"Anomiopsyllus martini","GBIF"
1419124,"Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","montanus",NA,"Collins, 1936","species",0,"Anomiopsyllus montanus","GBIF"
1419137,"Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","nidiophilus",NA,"Tipton & Mendez, 1968","species",0,"Anomiopsyllus nidiophilus","GBIF"
1419120,"Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","novomexicanensis",NA,"Williams & Hoff, 1951","species",0,"Anomiopsyllus novomexicanensis","GBIF"
1419125,"Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","nudatus",NA,"(Baker, 1898)","species",0,"Anomiopsyllus nudatus","GBIF"
6194663,"Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","nudatus","hiemalis","Eads & Menzies, 1948","subspecies",0,"Anomiopsyllus nudatus hiemalis","GBIF"
6194662,"Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","nudatus","mexicanus","Holland, 1965","subspecies",0,"Anomiopsyllus nudatus mexicanus","GBIF"
7198623,"Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","nudatus","nudatus","(Baker, 1898)","subspecies",0,"Anomiopsyllus nudatus nudatus","GBIF"
1419130,"Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","oaxacae",NA,"Barnes, 1965","species",0,"Anomiopsyllus oaxacae","GBIF"
1419136,"Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","princei",NA,"Barnes, 1965","species",1419135,"Anomiopsyllus princei","GBIF"
1419138,"Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","sinuatus",NA,"Holland, 1965","species",0,"Anomiopsyllus sinuatus","GBIF"
1419121,"Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","traubi",NA,"Barrera, 1951","species",0,"Anomiopsyllus traubi","GBIF"
1419131,"Siphonaptera","Hystrichopsyllidae","Anomiopsyllus","walkeri",NA,"Barnes, 1965","species",0,"Anomiopsyllus walkeri","GBIF"
1419534,"Siphonaptera","Pulicidae","Aphropsylla","conversa",NA,"Jordan & Rothschild, 1913","species",0,"Aphropsylla conversa","GBIF"
9163840,"Siphonaptera","Pulicidae","Aphropsylla","truncata",NA,"Hastriter, 2009","species",0,"Aphropsylla truncata","GBIF"
1419533,"Siphonaptera","Pulicidae","Aphropsylla","wollastoni",NA,"(Rothschild, 1908)","species",0,"Aphropsylla wollastoni","GBIF"
1417574,"Siphonaptera","Ischnopsyllidae","Sternopsylla","carlsbadensis",NA,"(Ewing, 1940)","species",1417571,"Sternopsylla carlsbadensis","GBIF"
1417442,"Siphonaptera","Ischnopsyllidae","Araeopsylla","elbeli",NA,"Traub, 1954","species",0,"Araeopsylla elbeli","GBIF"
1417448,"Siphonaptera","Ischnopsyllidae","Araeopsylla","faini",NA,"Beaucournu, 1981","species",0,"Araeopsylla faini","GBIF"
1417445,"Siphonaptera","Ischnopsyllidae","Araeopsylla","gestroi",NA,"(Rothschild, 1906)","species",0,"Araeopsylla gestroi","GBIF"
9192745,"Siphonaptera","Ischnopsyllidae","Araeopsylla","goodmani",NA,"Hastriter, 2016","species",0,"Araeopsylla goodmani","GBIF"
9511713,"Siphonaptera","Ischnopsyllidae","Rhinolophopsylla","hispanica",NA,"Gil Collado, 1934","species",1417465,"Rhinolophopsylla hispanica","GBIF"
1417441,"Siphonaptera","Ischnopsyllidae","Araeopsylla","immanis",NA,"Smit, 1958","species",0,"Araeopsylla immanis","GBIF"
1417447,"Siphonaptera","Ischnopsyllidae","Araeopsylla","lumareti",NA,"Smit, 1958","species",0,"Araeopsylla lumareti","GBIF"
1417444,"Siphonaptera","Ischnopsyllidae","Araeopsylla","martialis",NA,"(Rothschild, 1903)","species",0,"Araeopsylla martialis","GBIF"
1417449,"Siphonaptera","Ischnopsyllidae","Araeopsylla","phnomensis",NA,"Klein, 1970","species",0,"Araeopsylla phnomensis","GBIF"
1417446,"Siphonaptera","Ischnopsyllidae","Araeopsylla","scitula",NA,"(Rothschild, 1909)","species",0,"Araeopsylla scitula","GBIF"
8798528,"Siphonaptera","Ischnopsyllidae","Araeopsylla","smiti",NA,"Hastriter, 2016","species",0,"Araeopsylla smiti","GBIF"
1417443,"Siphonaptera","Ischnopsyllidae","Araeopsylla","wassifi",NA,"Traub, 1954","species",0,"Araeopsylla wassifi","GBIF"
1419537,"Siphonaptera","Pulicidae","Archaeopsylla","erinacei",NA,"(Bouche, 1835)","species",0,"Archaeopsylla erinacei","GBIF"
6194455,"Siphonaptera","Pulicidae","Archaeopsylla","erinacei","erinacei","Bouche, 1835","subspecies",0,"Archaeopsylla erinacei erinacei","GBIF"
6194456,"Siphonaptera","Pulicidae","Archaeopsylla","erinacei","maura","Jordan & Rothschild, 1912","subspecies",0,"Archaeopsylla erinacei maura","GBIF"
9483450,"Siphonaptera","Pulicidae","Archaeopsylla","polymorphus",NA,"Weiss, 1920","species",1419537,"Archaeopsylla polymorphus","GBIF"
1419544,"Siphonaptera","Pulicidae","Archaeopsylla","sinensis",NA,"Jordan & Rothschild, 1911","species",0,"Archaeopsylla sinensis","GBIF"
1419719,"Siphonaptera","Stivaliidae","Astivalius","microphthalmus",NA,"Smit, 1953","species",0,"Astivalius microphthalmus","GBIF"
1418986,"Siphonaptera","Hystrichopsyllidae","Meringis","bakeri",NA,"(Stewart, 1940)","species",1418985,"Meringis bakeri","GBIF"
1418999,"Siphonaptera","Hystrichopsyllidae","Meringis","cochisei",NA,"Hubbard, 1954","species",1418998,"Meringis cochisei","GBIF"
1418994,"Siphonaptera","Hystrichopsyllidae","Meringis","jewetti",NA,"Hubbard, 1940","species",1418992,"Meringis jewetti","GBIF"
1418993,"Siphonaptera","Hystrichopsyllidae","Meringis","walkeri",NA,"Hubbard, 1940","species",1418992,"Meringis walkeri","GBIF"
8545460,"Siphonaptera","Pulicidae","Atopopsyllus","cionus",NA,"Poinar, 2015","species",0,"Atopopsyllus cionus","GBIF"
1418182,"Siphonaptera","Hystrichopsyllidae","Atyphloceras","bishopi",NA,"Jordan, 1933","species",0,"Atyphloceras bishopi","GBIF"
1418178,"Siphonaptera","Hystrichopsyllidae","Atyphloceras","echis",NA,"Jordan & Rothschild, 1915","species",0,"Atyphloceras echis","GBIF"
7198615,"Siphonaptera","Hystrichopsyllidae","Atyphloceras","echis","echis","Jordan & Rothschild, 1915","subspecies",0,"Atyphloceras echis echis","GBIF"
6194654,"Siphonaptera","Hystrichopsyllidae","Atyphloceras","echis","longipalpus","Stewart, 1940","subspecies",0,"Atyphloceras echis longipalpus","GBIF"
