"source","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","family","subfamily","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","scientificNameAuthorship","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","canonicalName"
NA,441,NA,NA,NA,NA,NA,NA,NA,"Callopsylla mygala (Lewis, 1971)",NA,"Callopsylla",NA,NA,NA,"1971",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Callopsylla",NA,"mygala",NA,"species",NA,"(Lewis, 1971)",NA,"ICZN","accepted",NA,NA,"Callopsylla mygala"
NA,442,NA,NA,NA,NA,NA,NA,NA,"Callopsylla oreinus (Jordan, 1937)",NA,"Callopsylla",NA,NA,NA,"1937",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Callopsylla",NA,"oreinus",NA,"species",NA,"(Jordan, 1937)",NA,"ICZN","accepted",NA,NA,"Callopsylla oreinus"
NA,443,NA,NA,NA,NA,NA,NA,NA,"Callopsylla petaurista Tsai, Wu & Liu, 1974",NA,"Callopsylla",NA,NA,NA,"1974",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Callopsylla",NA,"petaurista",NA,"species",NA,"Tsai, Wu & Liu, 1974",NA,"ICZN","accepted",NA,NA,"Callopsylla petaurista"
NA,444,NA,NA,NA,NA,NA,NA,NA,"Callopsylla qinghaiensis Wang, Li & Cai, 1997",NA,"Callopsylla",NA,NA,NA,"1997",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Callopsylla",NA,"qinghaiensis",NA,"species",NA,"Wang, Li & Cai, 1997",NA,"ICZN","accepted",NA,NA,"Callopsylla qinghaiensis"
NA,445,NA,NA,NA,NA,NA,NA,NA,"Callopsylla semenovi (Ioff, 1936)",NA,"Callopsylla",NA,NA,NA,"1936",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Callopsylla",NA,"semenovi",NA,"species",NA,"(Ioff, 1936)",NA,"ICZN","accepted",NA,NA,"Callopsylla semenovi"
NA,446,NA,NA,NA,NA,NA,NA,NA,"Callopsylla xizngensis Go & Ma, 1992",NA,"Callopsylla",NA,NA,NA,"1992",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Callopsylla",NA,"xizngensis",NA,"species",NA,"Go & Ma, 1992",NA,"ICZN","accepted",NA,NA,"Callopsylla xizngensis"
NA,447,NA,NA,NA,NA,NA,NA,NA,"Callopsylla xui Wu, Guo & Liu, 1996",NA,"Callopsylla",NA,NA,NA,"1996",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Callopsylla",NA,"xui",NA,"species",NA,"Wu, Guo & Liu, 1996",NA,"ICZN","accepted",NA,NA,"Callopsylla xui"
NA,448,NA,NA,NA,NA,NA,NA,NA,"Callopsylla yui ye & Jiang, 1990",NA,"Callopsylla",NA,NA,NA,"1990",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Callopsylla",NA,"yui",NA,"species",NA,"ye & Jiang, 1990",NA,"ICZN","accepted",NA,NA,"Callopsylla yui"
NA,449,NA,NA,NA,NA,NA,NA,NA,"Callopsylla zhangi Wu, Guo & Liu, 1996",NA,"Callopsylla",NA,NA,NA,"1996",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Callopsylla",NA,"zhangi",NA,"species",NA,"Wu, Guo & Liu, 1996",NA,"ICZN","accepted",NA,NA,"Callopsylla zhangi"
NA,450,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus adustus Jordan, 1932",NA,"Ceratophyllus",NA,NA,NA,"1932",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"adustus",NA,"species",NA,"Jordan, 1932",NA,"ICZN","accepted",NA,NA,"Ceratophyllus adustus"
NA,451,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus affinis Nordberg, 1935",NA,"Ceratophyllus",NA,NA,NA,"1935",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"affinis",NA,"species",NA,"Nordberg, 1935",NA,"ICZN","accepted",NA,NA,"Ceratophyllus affinis"
NA,452,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus altus Tipton & Mendez, 1966",NA,"Ceratophyllus",NA,NA,NA,"1966",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"altus",NA,"species",NA,"Tipton & Mendez, 1966",NA,"ICZN","accepted",NA,NA,"Ceratophyllus altus"
NA,453,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus arcuegens Holland, 1952",NA,"Ceratophyllus",NA,NA,NA,"1952",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"arcuegens",NA,"species",NA,"Holland, 1952",NA,"ICZN","accepted",NA,NA,"Ceratophyllus arcuegens"
NA,454,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus borealis Rothschild, 1907",NA,"Ceratophyllus",NA,NA,NA,"1907",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"borealis",NA,"species",NA,"Rothschild, 1907",NA,"ICZN","accepted",NA,NA,"Ceratophyllus borealis"
NA,455,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus calderwoodi Holland, 1979",NA,"Ceratophyllus",NA,NA,NA,"1979",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"calderwoodi",NA,"species",NA,"Holland, 1979",NA,"ICZN","accepted",NA,NA,"Ceratophyllus calderwoodi"
NA,456,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus caliotes Jordan, 1937",NA,"Ceratophyllus",NA,NA,NA,"1937",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"caliotes",NA,"species",NA,"Jordan, 1937",NA,"ICZN","accepted",NA,NA,"Ceratophyllus caliotes"
NA,457,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus carniolicus Brelih & Trilar, 2001",NA,"Ceratophyllus",NA,NA,NA,"2001",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"carniolicus",NA,"species",NA,"Brelih & Trilar, 2001",NA,"ICZN","accepted",NA,NA,"Ceratophyllus carniolicus"
NA,458,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus celsus Jordan, 1926",NA,"Ceratophyllus",NA,NA,NA,"1926",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"celsus",NA,"species",NA,"Jordan, 1926",NA,"ICZN","accepted",NA,NA,"Ceratophyllus celsus"
NA,459,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus chasteli Beaucournu, Monnat & Launay, 1982",NA,"Ceratophyllus",NA,NA,NA,"1982",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"chasteli",NA,"species",NA,"Beaucournu, Monnat & Launay, 1982",NA,"ICZN","accepted",NA,NA,"Ceratophyllus chasteli"
NA,460,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus chutsaensis Liu & Wu, 1962",NA,"Ceratophyllus",NA,NA,NA,"1962",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"chutsaensis",NA,"species",NA,"Liu & Wu, 1962",NA,"ICZN","accepted",NA,NA,"Ceratophyllus chutsaensis"
NA,461,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus coahuilensis Eads, 1956",NA,"Ceratophyllus",NA,NA,NA,"1956",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"coahuilensis",NA,"species",NA,"Eads, 1956",NA,"ICZN","accepted",NA,NA,"Ceratophyllus coahuilensis"
NA,462,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus delichoni Nordberg, 1935",NA,"Ceratophyllus",NA,NA,NA,"1935",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"delichoni",NA,"species",NA,"Nordberg, 1935",NA,"ICZN","accepted",NA,NA,"Ceratophyllus delichoni"
NA,463,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus fionnus Usher, 1968",NA,"Ceratophyllus",NA,NA,NA,"1968",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"fionnus",NA,"species",NA,"Usher, 1968",NA,"ICZN","accepted",NA,NA,"Ceratophyllus fionnus"
NA,464,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus frigoris Darskaya, 1950",NA,"Ceratophyllus",NA,NA,NA,"1950",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"frigoris",NA,"species",NA,"Darskaya, 1950",NA,"ICZN","accepted",NA,NA,"Ceratophyllus frigoris"
NA,465,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus fringillae (Walker, 1856)",NA,"Ceratophyllus",NA,NA,NA,"1856",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"fringillae",NA,"species",NA,"(Walker, 1856)",NA,"ICZN","accepted",NA,NA,"Ceratophyllus fringillae"
NA,466,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus gilvus Jordan & Rothschild, 1922",NA,"Ceratophyllus",NA,NA,NA,"1922",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"gilvus",NA,"species",NA,"Jordan & Rothschild, 1922",NA,"ICZN","accepted",NA,NA,"Ceratophyllus gilvus"
NA,467,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus guinanensis Wu & Li, 1992",NA,"Ceratophyllus",NA,NA,NA,"1992",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"guinanensis",NA,"species",NA,"Wu & Li, 1992",NA,"ICZN","accepted",NA,NA,"Ceratophyllus guinanensis"
NA,468,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus hagoromo Jameson & Sakaguti, 1959",NA,"Ceratophyllus",NA,NA,NA,"1959",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"hagoromo",NA,"species",NA,"Jameson & Sakaguti, 1959",NA,"ICZN","accepted",NA,NA,"Ceratophyllus hagoromo"
NA,469,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus igii Darskaya & Shiranovich, 1971",NA,"Ceratophyllus",NA,NA,NA,"1971",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"igii",NA,"species",NA,"Darskaya & Shiranovich, 1971",NA,"ICZN","accepted",NA,NA,"Ceratophyllus igii"
NA,470,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus lari Holland, 1951",NA,"Ceratophyllus",NA,NA,NA,"1951",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"lari",NA,"species",NA,"Holland, 1951",NA,"ICZN","accepted",NA,NA,"Ceratophyllus lari"
NA,471,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus liae Wu & Li, 1990",NA,"Ceratophyllus",NA,NA,NA,"1990",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"liae",NA,"species",NA,"Wu & Li, 1990",NA,"ICZN","accepted",NA,NA,"Ceratophyllus liae"
NA,472,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus maculatus Wagner, 1927",NA,"Ceratophyllus",NA,NA,NA,"1927",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"maculatus",NA,"species",NA,"Wagner, 1927",NA,"ICZN","accepted",NA,NA,"Ceratophyllus maculatus"
NA,473,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus nanshanensis Tsai, Pan & Liu, 1980",NA,"Ceratophyllus",NA,NA,NA,"1980",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"nanshanensis",NA,"species",NA,"Tsai, Pan & Liu, 1980",NA,"ICZN","accepted",NA,NA,"Ceratophyllus nanshanensis"
NA,474,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus orites Jordan, 1937",NA,"Ceratophyllus",NA,NA,NA,"1937",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"orites",NA,"species",NA,"Jordan, 1937",NA,"ICZN","accepted",NA,NA,"Ceratophyllus orites"
NA,475,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus pelecani Augustson, 1942",NA,"Ceratophyllus",NA,NA,NA,"1942",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"pelecani",NA,"species",NA,"Augustson, 1942",NA,"ICZN","accepted",NA,NA,"Ceratophyllus pelecani"
NA,476,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus petrochelidoni Wagner, 1936",NA,"Ceratophyllus",NA,NA,NA,"1936",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"petrochelidoni",NA,"species",NA,"Wagner, 1936",NA,"ICZN","accepted",NA,NA,"Ceratophyllus petrochelidoni"
NA,477,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus phrillinae Smit, 1976",NA,"Ceratophyllus",NA,NA,NA,"1976",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"phrillinae",NA,"species",NA,"Smit, 1976",NA,"ICZN","accepted",NA,NA,"Ceratophyllus phrillinae"
NA,478,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus picatilis Cai & Wu, 1988",NA,"Ceratophyllus",NA,NA,NA,"1988",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"picatilis",NA,"species",NA,"Cai & Wu, 1988",NA,"ICZN","accepted",NA,NA,"Ceratophyllus picatilis"
NA,479,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus pullatus Jordan & Rothschild, 1920",NA,"Ceratophyllus",NA,NA,NA,"1920",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"pullatus",NA,"species",NA,"Jordan & Rothschild, 1920",NA,"ICZN","accepted",NA,NA,"Ceratophyllus pullatus"
NA,480,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus qinghaiensis Zhang & Ma, 1985",NA,"Ceratophyllus",NA,NA,NA,"1985",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"qinghaiensis",NA,"species",NA,"Zhang & Ma, 1985",NA,"ICZN","accepted",NA,NA,"Ceratophyllus qinghaiensis"
NA,481,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus rauschi Holland, 1960",NA,"Ceratophyllus",NA,NA,NA,"1960",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"rauschi",NA,"species",NA,"Holland, 1960",NA,"ICZN","accepted",NA,NA,"Ceratophyllus rauschi"
NA,482,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus riparius Jordan & Rothschild, 1920",NA,"Ceratophyllus",NA,NA,NA,"1920",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"riparius",NA,"species",NA,"Jordan & Rothschild, 1920",NA,"ICZN","accepted",NA,NA,"Ceratophyllus riparius"
NA,483,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus sclerapicalis Tsai, Wu & Liu, 1974",NA,"Ceratophyllus",NA,NA,NA,"1974",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"sclerapicalis",NA,"species",NA,"Tsai, Wu & Liu, 1974",NA,"ICZN","accepted",NA,NA,"Ceratophyllus sclerapicalis"
NA,484,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus scopulorum Holland, 1952",NA,"Ceratophyllus",NA,NA,NA,"1952",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"scopulorum",NA,"species",NA,"Holland, 1952",NA,"ICZN","accepted",NA,NA,"Ceratophyllus scopulorum"
NA,485,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus spinosus Wagner, 1903",NA,"Ceratophyllus",NA,NA,NA,"1903",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"spinosus",NA,"species",NA,"Wagner, 1903",NA,"ICZN","accepted",NA,NA,"Ceratophyllus spinosus"
NA,486,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus titicacensis Smit, 1978",NA,"Ceratophyllus",NA,NA,NA,"1978",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"titicacensis",NA,"species",NA,"Smit, 1978",NA,"ICZN","accepted",NA,NA,"Ceratophyllus titicacensis"
NA,487,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus wui Wang & Liu, 1996",NA,"Ceratophyllus",NA,NA,NA,"1996",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"wui",NA,"species",NA,"Wang & Liu, 1996",NA,"ICZN","accepted",NA,NA,"Ceratophyllus wui"
NA,488,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus zhovtyi Emel'yanova & Goncharov, 1966",NA,"Ceratophyllus",NA,NA,NA,"1966",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Ceratophyllus",NA,"zhovtyi",NA,"species",NA,"Emel'yanova & Goncharov, 1966",NA,"ICZN","accepted",NA,NA,"Ceratophyllus zhovtyi"
NA,489,NA,NA,NA,NA,NA,NA,NA,"Citellophilus gracilis (Mikulin, 1957)",NA,"Citellophilus",NA,NA,NA,"1957",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Citellophilus",NA,"gracilis",NA,"species",NA,"(Mikulin, 1957)",NA,"ICZN","accepted",NA,NA,"Citellophilus gracilis"
NA,490,NA,NA,NA,NA,NA,NA,NA,"Citellophilus jenissejensis (Wagner, 1902)",NA,"Citellophilus",NA,NA,NA,"1902",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Citellophilus",NA,"jenissejensis",NA,"species",NA,"(Wagner, 1902)",NA,"ICZN","accepted",NA,NA,"Citellophilus jenissejensis"
NA,491,NA,NA,NA,NA,NA,NA,NA,"Citellophilus menzbieri (Ioff, 1950)",NA,"Citellophilus",NA,NA,NA,"1950",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Citellophilus",NA,"menzbieri",NA,"species",NA,"(Ioff, 1950)",NA,"ICZN","accepted",NA,NA,"Citellophilus menzbieri"
NA,492,NA,NA,NA,NA,NA,NA,NA,"Citellophilus relicticola (Fedina, 1946)",NA,"Citellophilus",NA,NA,NA,"1946",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Citellophilus",NA,"relicticola",NA,"species",NA,"(Fedina, 1946)",NA,"ICZN","accepted",NA,NA,"Citellophilus relicticola"
NA,493,NA,NA,NA,NA,NA,NA,NA,"Citellophilus transcaucasicus (Ioff & Argyropulo, 1934)",NA,"Citellophilus",NA,NA,NA,"1934",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Citellophilus",NA,"transcaucasicus",NA,"species",NA,"(Ioff & Argyropulo, 1934)",NA,"ICZN","accepted",NA,NA,"Citellophilus transcaucasicus"
NA,494,NA,NA,NA,NA,NA,NA,NA,"Citellophilus ullus (Mikulin, 1957)",NA,"Citellophilus",NA,NA,NA,"1957",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Citellophilus",NA,"ullus",NA,"species",NA,"(Mikulin, 1957)",NA,"ICZN","accepted",NA,NA,"Citellophilus ullus"
NA,495,NA,NA,NA,NA,NA,NA,NA,"Dasypsyllus aedon Beaucournu, Vergara, Balboa & González-Acuña, 2006",NA,"Dasypsyllus",NA,NA,NA,"2006",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Dasypsyllus",NA,"aedon",NA,"species",NA,"Beaucournu, Vergara, Balboa & González-Acuña, 2006",NA,"ICZN","accepted",NA,NA,"Dasypsyllus aedon"
NA,496,NA,NA,NA,NA,NA,NA,NA,"Dasypsyllus araucanus Jordan & Rothschild, 1920",NA,"Dasypsyllus",NA,NA,NA,"1920",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Dasypsyllus",NA,"araucanus",NA,"species",NA,"Jordan & Rothschild, 1920",NA,"ICZN","accepted",NA,NA,"Dasypsyllus araucanus"
NA,497,NA,NA,NA,NA,NA,NA,NA,"Dasypsyllus comatus Jordan, 1933",NA,"Dasypsyllus",NA,NA,NA,"1933",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Dasypsyllus",NA,"comatus",NA,"species",NA,"Jordan, 1933",NA,"ICZN","accepted",NA,NA,"Dasypsyllus comatus"
NA,498,NA,NA,NA,NA,NA,NA,NA,"Dasypsyllus cteniopus (Jordan & Rothschild, 1920)",NA,"Dasypsyllus",NA,NA,NA,"1920",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Dasypsyllus",NA,"cteniopus",NA,"species",NA,"(Jordan & Rothschild, 1920)",NA,"ICZN","accepted",NA,NA,"Dasypsyllus cteniopus"
NA,499,NA,NA,NA,NA,NA,NA,NA,"Dasypsyllus huinayensis Beaucournu, Ardiles & González-Acuña, 2009",NA,"Dasypsyllus",NA,NA,NA,"2009",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Dasypsyllus",NA,"huinayensis",NA,"species",NA,"Beaucournu, Ardiles & González-Acuña, 2009",NA,"ICZN","accepted",NA,NA,"Dasypsyllus huinayensis"
NA,500,NA,NA,NA,NA,NA,NA,NA,"Dasypsyllus lewisi Hastriter & Schlatter, 2006",NA,"Dasypsyllus",NA,NA,NA,"2006",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Dasypsyllus",NA,"lewisi",NA,"species",NA,"Hastriter & Schlatter, 2006",NA,"ICZN","accepted",NA,NA,"Dasypsyllus lewisi"
NA,501,NA,NA,NA,NA,NA,NA,NA,"Dasypsyllus patagonicus Beaucournu, Muñoz-Léal & González-Acuña, 2012",NA,"Dasypsyllus",NA,NA,NA,"2012",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Dasypsyllus",NA,"patagonicus",NA,"species",NA,"Beaucournu, Muñoz-Léal & González-Acuña, 2012",NA,"ICZN","accepted",NA,NA,"Dasypsyllus patagonicus"
NA,502,NA,NA,NA,NA,NA,NA,NA,"Dasypsyllus picaflori Beaucournu, Moreno & González-Acuña, 2016",NA,"Dasypsyllus",NA,NA,NA,"2016",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Dasypsyllus",NA,"picaflori",NA,"species",NA,"Beaucournu, Moreno & González-Acuña, 2016",NA,"ICZN","accepted",NA,NA,"Dasypsyllus picaflori"
NA,503,NA,NA,NA,NA,NA,NA,NA,"Dasypsyllus plumosissimus Smit, 1976",NA,"Dasypsyllus",NA,NA,NA,"1976",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Dasypsyllus",NA,"plumosissimus",NA,"species",NA,"Smit, 1976",NA,"ICZN","accepted",NA,NA,"Dasypsyllus plumosissimus"
NA,504,NA,NA,NA,NA,NA,NA,NA,"Dasypsyllus tapaculensis Beaucournu, Ardiles & González-Acuña, 2009",NA,"Dasypsyllus",NA,NA,NA,"2009",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Dasypsyllus",NA,"tapaculensis",NA,"species",NA,"Beaucournu, Ardiles & González-Acuña, 2009",NA,"ICZN","accepted",NA,NA,"Dasypsyllus tapaculensis"
NA,505,NA,NA,NA,NA,NA,NA,NA,"Eumolpianus eutamiadis (Augustson, 1942)",NA,"Eumolpianus",NA,NA,NA,"1942",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Eumolpianus",NA,"eutamiadis",NA,"species",NA,"(Augustson, 1942)",NA,"ICZN","accepted",NA,NA,"Eumolpianus eutamiadis"
NA,506,NA,NA,NA,NA,NA,NA,NA,"Eumolpianus fornacis (Jordan, 1937)",NA,"Eumolpianus",NA,NA,NA,"1937",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Eumolpianus",NA,"fornacis",NA,"species",NA,"(Jordan, 1937)",NA,"ICZN","accepted",NA,NA,"Eumolpianus fornacis"
NA,507,NA,NA,NA,NA,NA,NA,NA,"Eumolpianus orarius (Johnson, 1961)",NA,"Eumolpianus",NA,NA,NA,"1961",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Eumolpianus",NA,"orarius",NA,"species",NA,"(Johnson, 1961)",NA,"ICZN","accepted",NA,NA,"Eumolpianus orarius"
NA,508,NA,NA,NA,NA,NA,NA,NA,"Eumolpianus polumas (Traub & Johnson, 1952)",NA,"Eumolpianus",NA,NA,NA,"1952",NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllinae","Eumolpianus",NA,"polumas",NA,"species",NA,"(Traub & Johnson, 1952)",NA,"ICZN","accepted",NA,NA,"Eumolpianus polumas"
